 # I XP T DE ATW ATP BT
     8    0.16250   20.70717    0.20000    0.10000    0.20138    0.02950
     9    0.18750   20.63952    0.20000    0.10000    0.20138    0.02941
    10    0.21250   20.56243    0.20000    0.10000    0.20138    0.02930
    11    0.23750   20.47590    0.20000    0.10000    0.20138    0.02918
    12    0.26250   20.37996    0.20000    0.10000    0.20138    0.02905
    13    0.28750   20.27460    0.20000    0.10000    0.20138    0.02890
    14    0.31250   20.15987    0.20000    0.10000    0.20138    0.02874
    15    0.33750   20.03579    0.20000    0.10000    0.20138    0.02856
    16    0.36250   19.90246    0.20000    0.10000    0.20138    0.02837
    17    0.38750   19.75988    0.20000    0.10000    0.20138    0.02817
    18    0.41250   19.60816    0.20000    0.10000    0.20138    0.02795
    19    0.43750   19.44737    0.20000    0.10000    0.20138    0.02772
    20    0.46250   19.27758    0.20000    0.10000    0.20138    0.02748
    21    0.48750   19.09885    0.20000    0.10000    0.20138    0.02722
    22    0.51250   18.91129    0.20000    0.10000    0.20138    0.02695
    23    0.53750   18.71500    0.20000    0.10000    0.20138    0.02668
    24    0.56250   18.51003    0.20000    0.10000    0.20138    0.02638
    25    0.58750   18.29651    0.20000    0.10000    0.20138    0.02608
    26    0.61250   18.07451    0.20000    0.10000    0.20138    0.02576
    27    0.63750   17.84415    0.20000    0.10000    0.20138    0.02544
    28    0.66250   17.60553    0.20000    0.10000    0.20138    0.02509
    29    0.68750   17.35876    0.20000    0.10000    0.20138    0.02474
    30    0.71250   17.10396    0.20000    0.10000    0.20138    0.02438
    31    0.73750   16.84124    0.20000    0.10000    0.20138    0.02400
    32    0.76250   16.57074    0.20000    0.10000    0.20138    0.02362
    33    0.78750   16.29262    0.20000    0.10000    0.20138    0.02322
    34    0.81250   16.00700    0.20000    0.10000    0.20138    0.02281
    35    0.83750   15.71404    0.20000    0.10000    0.20138    0.02239
    36    0.86250   15.41392    0.20000    0.10000    0.20138    0.02196
    37    0.88750   15.10673    0.20000    0.10000    0.20138    0.02153
    38    0.91250   14.79254    0.20000    0.10000    0.20138    0.02111
    39    0.93750   14.47126    0.20000    0.10000    0.20138    0.02070
    40    0.96250   14.14255    0.20000    0.10000    0.20138    0.02033
    41    0.98750   13.80556    0.40000    0.10000    0.30138    0.01943
    42    1.00000   13.63512    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.55601    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.55601    0.20000    0.20000    0.30138    0.02824
     3    0.03750   19.54332    0.20000    0.10000    0.20138    0.02759
     4    0.06250   19.52425    0.20000    0.10000    0.20138    0.02772
     5    0.08750   19.49725    0.20000    0.10000    0.20138    0.02776
     6    0.11250   19.46158    0.20000    0.10000    0.20138    0.02774
     7    0.13750   19.41688    0.20000    0.10000    0.20138    0.02769
     8    0.16250   19.36308    0.20000    0.10000    0.20138    0.02762
     9    0.18750   19.30018    0.20000    0.10000    0.20138    0.02752
    10    0.21250   19.22824    0.20000    0.10000    0.20138    0.02741
    11    0.23750   19.14735    0.20000    0.10000    0.20138    0.02730
    12    0.26250   19.05754    0.20000    0.10000    0.20138    0.02717
    13    0.28750   18.95891    0.20000    0.10000    0.20138    0.02702
    14    0.31250   18.85151    0.20000    0.10000    0.20138    0.02687
    15    0.33750   18.73541    0.20000    0.10000    0.20138    0.02671
    16    0.36250   18.61064    0.20000    0.10000    0.20138    0.02652
    17    0.38750   18.47729    0.20000    0.10000    0.20138    0.02634
    18    0.41250   18.33541    0.20000    0.10000    0.20138    0.02614
    19    0.43750   18.18503    0.20000    0.10000    0.20138    0.02592
    20    0.46250   18.02625    0.20000    0.10000    0.20138    0.02569
    21    0.48750   17.85914    0.20000    0.10000    0.20138    0.02546
    22    0.51250   17.68378    0.20000    0.10000    0.20138    0.02521
    23    0.53750   17.50021    0.20000    0.10000    0.20138    0.02494
    24    0.56250   17.30857    0.20000    0.10000    0.20138    0.02467
    25    0.58750   17.10891    0.20000    0.10000    0.20138    0.02439
    26    0.61250   16.90134    0.20000    0.10000    0.20138    0.02409
    27    0.63750   16.68597    0.20000    0.10000    0.20138    0.02378
    28    0.66250   16.46288    0.20000    0.10000    0.20138    0.02347
    29    0.68750   16.23217    0.20000    0.10000    0.20138    0.02314
    30    0.71250   15.99397    0.20000    0.10000    0.20138    0.02280
    31    0.73750   15.74837    0.20000    0.10000    0.20138    0.02245
    32    0.76250   15.49548    0.20000    0.10000    0.20138    0.02209
    33    0.78750   15.23539    0.20000    0.10000    0.20138    0.02172
    34    0.81250   14.96821    0.20000    0.10000    0.20138    0.02134
    35    0.83750   14.69405    0.20000    0.10000    0.20138    0.02096
    36    0.86250   14.41298    0.20000    0.10000    0.20138    0.02055
    37    0.88750   14.12517    0.20000    0.10000    0.20138    0.02013
    38    0.91250   13.83082    0.20000    0.10000    0.20138    0.01969
    39    0.93750   13.53030    0.20000    0.10000    0.20138    0.01921
    40    0.96250   13.22425    0.20000    0.10000    0.20138    0.01868
    41    0.98750   12.91379    0.40000    0.10000    0.30138    0.01865
    42    1.00000   12.75437    0.00000    0.40000    0.40500    0.00000
     1    0.00000   18.28051    0.40000    0.00000    1.00000    0.00000
     2    0.01250   18.28051    0.20000    0.20000    0.30138    0.02570
     3    0.03750   18.27562    0.20000    0.10000    0.20138    0.02632
     4    0.06250   18.25961    0.20000    0.10000    0.20138    0.02613
     5    0.08750   18.23409    0.20000    0.10000    0.20138    0.02602
     6    0.11250   18.19983    0.20000    0.10000    0.20138    0.02594
     7    0.13750   18.15720    0.20000    0.10000    0.20138    0.02587
     8    0.16250   18.10629    0.20000    0.10000    0.20138    0.02579
     9    0.18750   18.04716    0.20000    0.10000    0.20138    0.02571
    10    0.21250   17.97977    0.20000    0.10000    0.20138    0.02562
    11    0.23750   17.90413    0.20000    0.10000    0.20138    0.02552
    12    0.26250   17.82026    0.20000    0.10000    0.20138    0.02540
    13    0.28750   17.72814    0.20000    0.10000    0.20138    0.02527
    14    0.31250   17.62782    0.20000    0.10000    0.20138    0.02513
    15    0.33750   17.51933    0.20000    0.10000    0.20138    0.02497
    16    0.36250   17.40273    0.20000    0.10000    0.20138    0.02481
    17    0.38750   17.27806    0.20000    0.10000    0.20138    0.02463
    18    0.41250   17.14538    0.20000    0.10000    0.20138    0.02444
    19    0.43750   17.00479    0.20000    0.10000    0.20138    0.02424
    20    0.46250   16.85632    0.20000    0.10000    0.20138    0.02403
    21    0.48750   16.70004    0.20000    0.10000    0.20138    0.02380
    22    0.51250   16.53603    0.20000    0.10000    0.20138    0.02357
    23    0.53750   16.36440    0.20000    0.10000    0.20138    0.02333
    24    0.56250   16.18517    0.20000    0.10000    0.20138    0.02307
    25    0.58750   15.99847    0.20000    0.10000    0.20138    0.02281
    26    0.61250   15.80436    0.20000    0.10000    0.20138    0.02253
    27    0.63750   15.60294    0.20000    0.10000    0.20138    0.02224
    28    0.66250   15.39429    0.20000    0.10000    0.20138    0.02194
    29    0.68750   15.17852    0.20000    0.10000    0.20138    0.02164
    30    0.71250   14.95572    0.20000    0.10000    0.20138    0.02132
    31    0.73750   14.72599    0.20000    0.10000    0.20138    0.02099
    32    0.76250   14.48946    0.20000    0.10000    0.20138    0.02065
    33    0.78750   14.24625    0.20000    0.10000    0.20138    0.02030
    34    0.81250   13.99649    0.20000    0.10000    0.20138    0.01995
    35    0.83750   13.74032    0.20000    0.10000    0.20138    0.01957
    36    0.86250   13.47789    0.20000    0.10000    0.20138    0.01920
    37    0.88750   13.20930    0.20000    0.10000    0.20138    0.01883
    38    0.91250   12.93463    0.20000    0.10000    0.20138    0.01846
    39    0.93750   12.65376    0.20000    0.10000    0.20138    0.01811
    40    0.96250   12.36635    0.20000    0.10000    0.20138    0.01780
    41    0.98750   12.07150    0.40000    0.10000    0.30138    0.01697
    42    1.00000   11.92247    0.00000    0.40000    0.40500    0.00000
     1    0.00000   17.09993    0.40000    0.00000    1.00000    0.00000
     2    0.01250   17.09993    0.20000    0.20000    0.30138    0.02472
     3    0.03750   17.08854    0.20000    0.10000    0.20138    0.02409
     4    0.06250   17.07190    0.20000    0.10000    0.20138    0.02423
     5    0.08750   17.04838    0.20000    0.10000    0.20138    0.02427
     6    0.11250   17.01725    0.20000    0.10000    0.20138    0.02426
     7    0.13750   16.97820    0.20000    0.10000    0.20138    0.02421
     8    0.16250   16.93115    0.20000    0.10000    0.20138    0.02415
     9    0.18750   16.87613    0.20000    0.10000    0.20138    0.02406
    10    0.21250   16.81320    0.20000    0.10000    0.20138    0.02397
    11    0.23750   16.74245    0.20000    0.10000    0.20138    0.02387
    12    0.26250   16.66391    0.20000    0.10000    0.20138    0.02375
    13    0.28750   16.57766    0.20000    0.10000    0.20138    0.02363
    14    0.31250   16.48375    0.20000    0.10000    0.20138    0.02349
    15    0.33750   16.38224    0.20000    0.10000    0.20138    0.02335
    16    0.36250   16.27314    0.20000    0.10000    0.20138    0.02319
    17    0.38750   16.15655    0.20000    0.10000    0.20138    0.02303
    18    0.41250   16.03249    0.20000    0.10000    0.20138    0.02285
    19    0.43750   15.90100    0.20000    0.10000    0.20138    0.02266
    20    0.46250   15.76216    0.20000    0.10000    0.20138    0.02247
    21    0.48750   15.61605    0.20000    0.10000    0.20138    0.02226
    22    0.51250   15.46271    0.20000    0.10000    0.20138    0.02204
    23    0.53750   15.30220    0.20000    0.10000    0.20138    0.02181
    24    0.56250   15.13463    0.20000    0.10000    0.20138    0.02157
    25    0.58750   14.96004    0.20000    0.10000    0.20138    0.02132
    26    0.61250   14.77854    0.20000    0.10000    0.20138    0.02107
    27    0.63750   14.59021    0.20000    0.10000    0.20138    0.02080
    28    0.66250   14.39514    0.20000    0.10000    0.20138    0.02052
    29    0.68750   14.19340    0.20000    0.10000    0.20138    0.02023
    30    0.71250   13.98512    0.20000    0.10000    0.20138    0.01993
    31    0.73750   13.77038    0.20000    0.10000    0.20138    0.01963
    32    0.76250   13.54926    0.20000    0.10000    0.20138    0.01932
    33    0.78750   13.32185    0.20000    0.10000    0.20138    0.01899
    34    0.81250   13.08824    0.20000    0.10000    0.20138    0.01866
    35    0.83750   12.84852    0.20000    0.10000    0.20138    0.01833
    36    0.86250   12.60276    0.20000    0.10000    0.20138    0.01797
    37    0.88750   12.35108    0.20000    0.10000    0.20138    0.01761
    38    0.91250   12.09366    0.20000    0.10000    0.20138    0.01722
    39    0.93750   11.83083    0.20000    0.10000    0.20138    0.01680
    40    0.96250   11.56320    0.20000    0.10000    0.20138    0.01631
    41    0.98750   11.29193    0.40000    0.10000    0.30138    0.01633
    42    1.00000   11.15252    0.00000    0.40000    0.40500    0.00000
     1    0.00000   15.98434    0.40000    0.00000    1.00000    0.00000
     2    0.01250   15.98434    0.20000    0.20000    0.30138    0.02244
     3    0.03750   15.98035    0.20000    0.10000    0.20138    0.02304
     4    0.06250   15.96632    0.20000    0.10000    0.20138    0.02286
     5    0.08750   15.94393    0.20000    0.10000    0.20138    0.02275
     6    0.11250   15.91391    0.20000    0.10000    0.20138    0.02268
     7    0.13750   15.87660    0.20000    0.10000    0.20138    0.02262
     8    0.16250   15.83209    0.20000    0.10000    0.20138    0.02255
     9    0.18750   15.78040    0.20000    0.10000    0.20138    0.02248
    10    0.21250   15.72151    0.20000    0.10000    0.20138    0.02241
    11    0.23750   15.65538    0.20000    0.10000    0.20138    0.02231
    12    0.26250   15.58206    0.20000    0.10000    0.20138    0.02221
    13    0.28750   15.50152    0.20000    0.10000    0.20138    0.02210
    14    0.31250   15.41380    0.20000    0.10000    0.20138    0.02197
    15    0.33750   15.31893    0.20000    0.10000    0.20138    0.02184
    16    0.36250   15.21697    0.20000    0.10000    0.20138    0.02169
    17    0.38750   15.10795    0.20000    0.10000    0.20138    0.02154
    18    0.41250   14.99193    0.20000    0.10000    0.20138    0.02137
    19    0.43750   14.86899    0.20000    0.10000    0.20138    0.02120
    20    0.46250   14.73917    0.20000    0.10000    0.20138    0.02101
    21    0.48750   14.60251    0.20000    0.10000    0.20138    0.02081
    22    0.51250   14.45910    0.20000    0.10000    0.20138    0.02061
    23    0.53750   14.30903    0.20000    0.10000    0.20138    0.02040
    24    0.56250   14.15232    0.20000    0.10000    0.20138    0.02017
    25    0.58750   13.98907    0.20000    0.10000    0.20138    0.01994
    26    0.61250   13.81935    0.20000    0.10000    0.20138    0.01970
    27    0.63750   13.64323    0.20000    0.10000    0.20138    0.01945
    28    0.66250   13.46079    0.20000    0.10000    0.20138    0.01919
    29    0.68750   13.27212    0.20000    0.10000    0.20138    0.01892
    30    0.71250   13.07730    0.20000    0.10000    0.20138    0.01864
    31    0.73750   12.87642    0.20000    0.10000    0.20138    0.01835
    32    0.76250   12.66959    0.20000    0.10000    0.20138    0.01806
    33    0.78750   12.45692    0.20000    0.10000    0.20138    0.01775
    34    0.81250   12.23852    0.20000    0.10000    0.20138    0.01744
    35    0.83750   12.01450    0.20000    0.10000    0.20138    0.01712
    36    0.86250   11.78503    0.20000    0.10000    0.20138    0.01679
    37    0.88750   11.55020    0.20000    0.10000    0.20138    0.01646
    38    0.91250   11.31007    0.20000    0.10000    0.20138    0.01614
    39    0.93750   11.06454    0.20000    0.10000    0.20138    0.01584
    40    0.96250   10.81324    0.20000    0.10000    0.20138    0.01558
    41    0.98750   10.55523    0.40000    0.10000    0.30138    0.01482
    42    1.00000   10.42492    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.95232    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.95232    0.20000    0.20000    0.30138    0.02165
     3    0.03750   14.94209    0.20000    0.10000    0.20138    0.02104
     4    0.06250   14.92756    0.20000    0.10000    0.20138    0.02118
     5    0.08750   14.90708    0.20000    0.10000    0.20138    0.02123
     6    0.11250   14.87993    0.20000    0.10000    0.20138    0.02122
     7    0.13750   14.84580    0.20000    0.10000    0.20138    0.02118
     8    0.16250   14.80466    0.20000    0.10000    0.20138    0.02112
     9    0.18750   14.75653    0.20000    0.10000    0.20138    0.02104
    10    0.21250   14.70148    0.20000    0.10000    0.20138    0.02096
    11    0.23750   14.63960    0.20000    0.10000    0.20138    0.02087
    12    0.26250   14.57091    0.20000    0.10000    0.20138    0.02077
    13    0.28750   14.49549    0.20000    0.10000    0.20138    0.02066
    14    0.31250   14.41338    0.20000    0.10000    0.20138    0.02054
    15    0.33750   14.32462    0.20000    0.10000    0.20138    0.02042
    16    0.36250   14.22923    0.20000    0.10000    0.20138    0.02028
    17    0.38750   14.12728    0.20000    0.10000    0.20138    0.02014
    18    0.41250   14.01881    0.20000    0.10000    0.20138    0.01998
    19    0.43750   13.90384    0.20000    0.10000    0.20138    0.01982
    20    0.46250   13.78244    0.20000    0.10000    0.20138    0.01964
    21    0.48750   13.65469    0.20000    0.10000    0.20138    0.01946
    22    0.51250   13.52061    0.20000    0.10000    0.20138    0.01927
    23    0.53750   13.38025    0.20000    0.10000    0.20138    0.01907
    24    0.56250   13.23373    0.20000    0.10000    0.20138    0.01887
    25    0.58750   13.08106    0.20000    0.10000    0.20138    0.01864
    26    0.61250   12.92236    0.20000    0.10000    0.20138    0.01842
    27    0.63750   12.75768    0.20000    0.10000    0.20138    0.01818
    28    0.66250   12.58710    0.20000    0.10000    0.20138    0.01794
    29    0.68750   12.41070    0.20000    0.10000    0.20138    0.01769
    30    0.71250   12.22858    0.20000    0.10000    0.20138    0.01743
    31    0.73750   12.04081    0.20000    0.10000    0.20138    0.01716
    32    0.76250   11.84747    0.20000    0.10000    0.20138    0.01689
    33    0.78750   11.64863    0.20000    0.10000    0.20138    0.01661
    34    0.81250   11.44438    0.20000    0.10000    0.20138    0.01632
    35    0.83750   11.23478    0.20000    0.10000    0.20138    0.01602
    36    0.86250   11.01989    0.20000    0.10000    0.20138    0.01572
    37    0.88750   10.79980    0.20000    0.10000    0.20138    0.01540
    38    0.91250   10.57467    0.20000    0.10000    0.20138    0.01506
    39    0.93750   10.34480    0.20000    0.10000    0.20138    0.01468
    40    0.96250   10.11076    0.20000    0.10000    0.20138    0.01424
    41    0.98750    9.87374    0.40000    0.10000    0.30138    0.01430
    42    1.00000    9.75185    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.97657    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.97657    0.20000    0.20000    0.30138    0.01960
     3    0.03750   13.97335    0.20000    0.10000    0.20138    0.02018
     4    0.06250   13.96106    0.20000    0.10000    0.20138    0.01999
     5    0.08750   13.94139    0.20000    0.10000    0.20138    0.01989
     6    0.11250   13.91509    0.20000    0.10000    0.20138    0.01982
     7    0.13750   13.88245    0.20000    0.10000    0.20138    0.01977
     8    0.16250   13.84353    0.20000    0.10000    0.20138    0.01972
     9    0.18750   13.79836    0.20000    0.10000    0.20138    0.01966
    10    0.21250   13.74688    0.20000    0.10000    0.20138    0.01959
    11    0.23750   13.68907    0.20000    0.10000    0.20138    0.01951
    12    0.26250   13.62497    0.20000    0.10000    0.20138    0.01942
    13    0.28750   13.55454    0.20000    0.10000    0.20138    0.01932
    14    0.31250   13.47784    0.20000    0.10000    0.20138    0.01921
    15    0.33750   13.39488    0.20000    0.10000    0.20138    0.01909
    16    0.36250   13.30573    0.20000    0.10000    0.20138    0.01897
    17    0.38750   13.21040    0.20000    0.10000    0.20138    0.01883
    18    0.41250   13.10894    0.20000    0.10000    0.20138    0.01868
    19    0.43750   13.00144    0.20000    0.10000    0.20138    0.01853
    20    0.46250   12.88792    0.20000    0.10000    0.20138    0.01837
    21    0.48750   12.76843    0.20000    0.10000    0.20138    0.01820
    22    0.51250   12.64303    0.20000    0.10000    0.20138    0.01802
    23    0.53750   12.51181    0.20000    0.10000    0.20138    0.01784
    24    0.56250   12.37478    0.20000    0.10000    0.20138    0.01764
    25    0.58750   12.23204    0.20000    0.10000    0.20138    0.01744
    26    0.61250   12.08364    0.20000    0.10000    0.20138    0.01722
    27    0.63750   11.92964    0.20000    0.10000    0.20138    0.01701
    28    0.66250   11.77012    0.20000    0.10000    0.20138    0.01678
    29    0.68750   11.60516    0.20000    0.10000    0.20138    0.01654
    30    0.71250   11.43480    0.20000    0.10000    0.20138    0.01630
    31    0.73750   11.25915    0.20000    0.10000    0.20138    0.01605
    32    0.76250   11.07829    0.20000    0.10000    0.20138    0.01579
    33    0.78750   10.89232    0.20000    0.10000    0.20138    0.01552
    34    0.81250   10.70134    0.20000    0.10000    0.20138    0.01525
    35    0.83750   10.50545    0.20000    0.10000    0.20138    0.01496
    36    0.86250   10.30480    0.20000    0.10000    0.20138    0.01468
    37    0.88750   10.09947    0.20000    0.10000    0.20138    0.01439
    38    0.91250    9.88954    0.20000    0.10000    0.20138    0.01411
    39    0.93750    9.67490    0.20000    0.10000    0.20138    0.01385
    40    0.96250    9.45517    0.20000    0.10000    0.20138    0.01365
    41    0.98750    9.22940    0.40000    0.10000    0.30138    0.01294
    42    1.00000    9.11546    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.07445    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.07445    0.20000    0.20000    0.30138    0.01895
     3    0.03750   13.06524    0.20000    0.10000    0.20138    0.01836
     4    0.06250   13.05256    0.20000    0.10000    0.20138    0.01852
     5    0.08750   13.03473    0.20000    0.10000    0.20138    0.01856
     6    0.11250   13.01104    0.20000    0.10000    0.20138    0.01856
     7    0.13750   12.98122    0.20000    0.10000    0.20138    0.01852
     8    0.16250   12.94524    0.20000    0.10000    0.20138    0.01847
     9    0.18750   12.90314    0.20000    0.10000    0.20138    0.01840
    10    0.21250   12.85499    0.20000    0.10000    0.20138    0.01833
    11    0.23750   12.80086    0.20000    0.10000    0.20138    0.01825
    12    0.26250   12.74079    0.20000    0.10000    0.20138    0.01816
    13    0.28750   12.67485    0.20000    0.10000    0.20138    0.01807
    14    0.31250   12.60305    0.20000    0.10000    0.20138    0.01796
    15    0.33750   12.52544    0.20000    0.10000    0.20138    0.01785
    16    0.36250   12.44203    0.20000    0.10000    0.20138    0.01773
    17    0.38750   12.35290    0.20000    0.10000    0.20138    0.01761
    18    0.41250   12.25806    0.20000    0.10000    0.20138    0.01747
    19    0.43750   12.15753    0.20000    0.10000    0.20138    0.01733
    20    0.46250   12.05138    0.20000    0.10000    0.20138    0.01718
    21    0.48750   11.93967    0.20000    0.10000    0.20138    0.01702
    22    0.51250   11.82243    0.20000    0.10000    0.20138    0.01685
    23    0.53750   11.69970    0.20000    0.10000    0.20138    0.01668
    24    0.56250   11.57158    0.20000    0.10000    0.20138    0.01650
    25    0.58750   11.43808    0.20000    0.10000    0.20138    0.01630
    26    0.61250   11.29931    0.20000    0.10000    0.20138    0.01611
    27    0.63750   11.15531    0.20000    0.10000    0.20138    0.01590
    28    0.66250   11.00616    0.20000    0.10000    0.20138    0.01569
    29    0.68750   10.85191    0.20000    0.10000    0.20138    0.01547
    30    0.71250   10.69266    0.20000    0.10000    0.20138    0.01524
    31    0.73750   10.52848    0.20000    0.10000    0.20138    0.01501
    32    0.76250   10.35942    0.20000    0.10000    0.20138    0.01477
    33    0.78750   10.18557    0.20000    0.10000    0.20138    0.01452
    34    0.81250   10.00698    0.20000    0.10000    0.20138    0.01427
    35    0.83750    9.82372    0.20000    0.10000    0.20138    0.01401
    36    0.86250    9.63583    0.20000    0.10000    0.20138    0.01374
    37    0.88750    9.44337    0.20000    0.10000    0.20138    0.01347
    38    0.91250    9.24648    0.20000    0.10000    0.20138    0.01317
    39    0.93750    9.04543    0.20000    0.10000    0.20138    0.01284
    40    0.96250    8.84077    0.20000    0.10000    0.20138    0.01243
    41    0.98750    8.63370    0.40000    0.10000    0.30138    0.01252
    42    1.00000    8.52711    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.22098    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.22098    0.20000    0.20000    0.30138    0.01711
     3    0.03750   12.21843    0.20000    0.10000    0.20138    0.01767
     4    0.06250   12.20765    0.20000    0.10000    0.20138    0.01749
     5    0.08750   12.19038    0.20000    0.10000    0.20138    0.01739
     6    0.11250   12.16733    0.20000    0.10000    0.20138    0.01733
     7    0.13750   12.13877    0.20000    0.10000    0.20138    0.01729
     8    0.16250   12.10475    0.20000    0.10000    0.20138    0.01724
     9    0.18750   12.06527    0.20000    0.10000    0.20138    0.01719
    10    0.21250   12.02027    0.20000    0.10000    0.20138    0.01713
    11    0.23750   11.96974    0.20000    0.10000    0.20138    0.01706
    12    0.26250   11.91369    0.20000    0.10000    0.20138    0.01698
    13    0.28750   11.85211    0.20000    0.10000    0.20138    0.01690
    14    0.31250   11.78504    0.20000    0.10000    0.20138    0.01680
    15    0.33750   11.71250    0.20000    0.10000    0.20138    0.01669
    16    0.36250   11.63454    0.20000    0.10000    0.20138    0.01659
    17    0.38750   11.55118    0.20000    0.10000    0.20138    0.01647
    18    0.41250   11.46246    0.20000    0.10000    0.20138    0.01634
    19    0.43750   11.36846    0.20000    0.10000    0.20138    0.01621
    20    0.46250   11.26920    0.20000    0.10000    0.20138    0.01606
    21    0.48750   11.16472    0.20000    0.10000    0.20138    0.01591
    22    0.51250   11.05507    0.20000    0.10000    0.20138    0.01576
    23    0.53750   10.94033    0.20000    0.10000    0.20138    0.01560
    24    0.56250   10.82051    0.20000    0.10000    0.20138    0.01542
    25    0.58750   10.69570    0.20000    0.10000    0.20138    0.01525
    26    0.61250   10.56594    0.20000    0.10000    0.20138    0.01506
    27    0.63750   10.43129    0.20000    0.10000    0.20138    0.01487
    28    0.66250   10.29180    0.20000    0.10000    0.20138    0.01467
    29    0.68750   10.14756    0.20000    0.10000    0.20138    0.01447
    30    0.71250    9.99861    0.20000    0.10000    0.20138    0.01425
    31    0.73750    9.84502    0.20000    0.10000    0.20138    0.01403
    32    0.76250    9.68687    0.20000    0.10000    0.20138    0.01381
    33    0.78750    9.52425    0.20000    0.10000    0.20138    0.01357
    34    0.81250    9.35724    0.20000    0.10000    0.20138    0.01333
    35    0.83750    9.18594    0.20000    0.10000    0.20138    0.01308
    36    0.86250    9.01048    0.20000    0.10000    0.20138    0.01283
    37    0.88750    8.83096    0.20000    0.10000    0.20138    0.01258
    38    0.91250    8.64743    0.20000    0.10000    0.20138    0.01234
    39    0.93750    8.45980    0.20000    0.10000    0.20138    0.01212
    40    0.96250    8.26769    0.20000    0.10000    0.20138    0.01195
    41    0.98750    8.07010    0.40000    0.10000    0.30138    0.01130
    42    1.00000    7.97047    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.43245    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.43245    0.20000    0.20000    0.30138    0.01660
     3    0.03750   11.42413    0.20000    0.10000    0.20138    0.01603
     4    0.06250   11.41307    0.20000    0.10000    0.20138    0.01619
     5    0.08750   11.39756    0.20000    0.10000    0.20138    0.01623
     6    0.11250   11.37689    0.20000    0.10000    0.20138    0.01623
     7    0.13750   11.35083    0.20000    0.10000    0.20138    0.01620
     8    0.16250   11.31936    0.20000    0.10000    0.20138    0.01615
     9    0.18750   11.28253    0.20000    0.10000    0.20138    0.01609
    10    0.21250   11.24041    0.20000    0.10000    0.20138    0.01602
    11    0.23750   11.19308    0.20000    0.10000    0.20138    0.01596
    12    0.26250   11.14054    0.20000    0.10000    0.20138    0.01588
    13    0.28750   11.08288    0.20000    0.10000    0.20138    0.01580
    14    0.31250   11.02010    0.20000    0.10000    0.20138    0.01571
    15    0.33750   10.95224    0.20000    0.10000    0.20138    0.01561
    16    0.36250   10.87932    0.20000    0.10000    0.20138    0.01551
    17    0.38750   10.80138    0.20000    0.10000    0.20138    0.01540
    18    0.41250   10.71845    0.20000    0.10000    0.20138    0.01528
    19    0.43750   10.63055    0.20000    0.10000    0.20138    0.01515
    20    0.46250   10.53773    0.20000    0.10000    0.20138    0.01502
    21    0.48750   10.44005    0.20000    0.10000    0.20138    0.01488
    22    0.51250   10.33754    0.20000    0.10000    0.20138    0.01474
    23    0.53750   10.23022    0.20000    0.10000    0.20138    0.01458
    24    0.56250   10.11819    0.20000    0.10000    0.20138    0.01442
    25    0.58750   10.00146    0.20000    0.10000    0.20138    0.01426
    26    0.61250    9.88012    0.20000    0.10000    0.20138    0.01408
    27    0.63750    9.75420    0.20000    0.10000    0.20138    0.01390
    28    0.66250    9.62378    0.20000    0.10000    0.20138    0.01372
    29    0.68750    9.48890    0.20000    0.10000    0.20138    0.01352
    30    0.71250    9.34966    0.20000    0.10000    0.20138    0.01333
    31    0.73750    9.20610    0.20000    0.10000    0.20138    0.01312
    32    0.76250    9.05828    0.20000    0.10000    0.20138    0.01291
    33    0.78750    8.90627    0.20000    0.10000    0.20138    0.01270
    34    0.81250    8.75012    0.20000    0.10000    0.20138    0.01248
    35    0.83750    8.58989    0.20000    0.10000    0.20138    0.01225
    36    0.86250    8.42560    0.20000    0.10000    0.20138    0.01202
    37    0.88750    8.25731    0.20000    0.10000    0.20138    0.01178
    38    0.91250    8.08511    0.20000    0.10000    0.20138    0.01152
    39    0.93750    7.90926    0.20000    0.10000    0.20138    0.01122
    40    0.96250    7.73030    0.20000    0.10000    0.20138    0.01085
    41    0.98750    7.54940    0.40000    0.10000    0.30138    0.01096
    42    1.00000    7.45620    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.68589    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.68589    0.20000    0.20000    0.30138    0.01493
     3    0.03750   10.68391    0.20000    0.10000    0.20138    0.01548
     4    0.06250   10.67447    0.20000    0.10000    0.20138    0.01529
     5    0.08750   10.65929    0.20000    0.10000    0.20138    0.01520
     6    0.11250   10.63908    0.20000    0.10000    0.20138    0.01515
     7    0.13750   10.61410    0.20000    0.10000    0.20138    0.01511
     8    0.16250   10.58436    0.20000    0.10000    0.20138    0.01507
     9    0.18750   10.54986    0.20000    0.10000    0.20138    0.01503
    10    0.21250   10.51053    0.20000    0.10000    0.20138    0.01498
