 # I XP T DE ATW ATP BT
     3    0.03750   26.90519    0.20000    0.10000    0.20280    0.07647
     4    0.06250   26.88057    0.20000    0.10000    0.20280    0.07658
     5    0.08750   26.84359    0.20000    0.10000    0.20280    0.07650
     6    0.11250   26.79399    0.20000    0.10000    0.20280    0.07635
     7    0.13750   26.73185    0.20000    0.10000    0.20280    0.07617
     8    0.16250   26.65728    0.20000    0.10000    0.20280    0.07595
     9    0.18750   26.57041    0.20000    0.10000    0.20280    0.07570
    10    0.21250   26.47125    0.20000    0.10000    0.20280    0.07542
    11    0.23750   26.35987    0.20000    0.10000    0.20280    0.07510
    12    0.26250   26.23631    0.20000    0.10000    0.20280    0.07475
    13    0.28750   26.10061    0.20000    0.10000    0.20280    0.07436
    14    0.31250   25.95284    0.20000    0.10000    0.20280    0.07394
    15    0.33750   25.79305    0.20000    0.10000    0.20280    0.07349
    16    0.36250   25.62135    0.20000    0.10000    0.20280    0.07300
    17    0.38750   25.43779    0.20000    0.10000    0.20280    0.07247
    18    0.41250   25.24245    0.20000    0.10000    0.20280    0.07192
    19    0.43750   25.03544    0.20000    0.10000    0.20280    0.07133
    20    0.46250   24.81685    0.20000    0.10000    0.20280    0.07071
    21    0.48750   24.58678    0.20000    0.10000    0.20280    0.07005
    22    0.51250   24.34534    0.20000    0.10000    0.20280    0.06936
    23    0.53750   24.09263    0.20000    0.10000    0.20280    0.06864
    24    0.56250   23.82879    0.20000    0.10000    0.20280    0.06789
    25    0.58750   23.55392    0.20000    0.10000    0.20280    0.06711
    26    0.61250   23.26815    0.20000    0.10000    0.20280    0.06629
    27    0.63750   22.97162    0.20000    0.10000    0.20280    0.06545
    28    0.66250   22.66446    0.20000    0.10000    0.20280    0.06457
    29    0.68750   22.34681    0.20000    0.10000    0.20280    0.06367
    30    0.71250   22.01884    0.20000    0.10000    0.20280    0.06274
    31    0.73750   21.68065    0.20000    0.10000    0.20280    0.06177
    32    0.76250   21.33247    0.20000    0.10000    0.20280    0.06078
    33    0.78750   20.97441    0.20000    0.10000    0.20280    0.05976
    34    0.81250   20.60666    0.20000    0.10000    0.20280    0.05871
    35    0.83750   20.22940    0.20000    0.10000    0.20280    0.05764
    36    0.86250   19.84276    0.20000    0.10000    0.20280    0.05654
    37    0.88750   19.44694    0.20000    0.10000    0.20280    0.05542
    38    0.91250   19.04201    0.20000    0.10000    0.20280    0.05427
    39    0.93750   18.62814    0.20000    0.10000    0.20280    0.05307
    40    0.96250   18.20573    0.20000    0.10000    0.20280    0.05175
    41    0.98750   17.77606    0.40000    0.10000    0.30280    0.05075
    42    1.00000   17.55661    0.00000    0.40000    0.40500    0.00000
     1    0.00000   26.04336    0.40000    0.00000    1.00000    0.00000
     2    0.01250   26.04336    0.20000    0.20000    0.30280    0.07405
     3    0.03750   26.03281    0.20000    0.10000    0.20280    0.07435
     4    0.06250   26.00844    0.20000    0.10000    0.20280    0.07411
     5    0.08750   25.97198    0.20000    0.10000    0.20280    0.07398
     6    0.11250   25.92371    0.20000    0.10000    0.20280    0.07384
     7    0.13750   25.86359    0.20000    0.10000    0.20280    0.07368
     8    0.16250   25.79156    0.20000    0.10000    0.20280    0.07348
     9    0.18750   25.70757    0.20000    0.10000    0.20280    0.07324
    10    0.21250   25.61168    0.20000    0.10000    0.20280    0.07297
    11    0.23750   25.50393    0.20000    0.10000    0.20280    0.07266
    12    0.26250   25.38437    0.20000    0.10000    0.20280    0.07232
    13    0.28750   25.25306    0.20000    0.10000    0.20280    0.07195
    14    0.31250   25.11008    0.20000    0.10000    0.20280    0.07154
    15    0.33750   24.95549    0.20000    0.10000    0.20280    0.07110
    16    0.36250   24.78935    0.20000    0.10000    0.20280    0.07063
    17    0.38750   24.61174    0.20000    0.10000    0.20280    0.07012
    18    0.41250   24.42275    0.20000    0.10000    0.20280    0.06958
    19    0.43750   24.22247    0.20000    0.10000    0.20280    0.06901
    20    0.46250   24.01098    0.20000    0.10000    0.20280    0.06841
    21    0.48750   23.78838    0.20000    0.10000    0.20280    0.06777
    22    0.51250   23.55478    0.20000    0.10000    0.20280    0.06711
    23    0.53750   23.31028    0.20000    0.10000    0.20280    0.06641
    24    0.56250   23.05500    0.20000    0.10000    0.20280    0.06569
    25    0.58750   22.78905    0.20000    0.10000    0.20280    0.06493
    26    0.61250   22.51256    0.20000    0.10000    0.20280    0.06414
    27    0.63750   22.22566    0.20000    0.10000    0.20280    0.06332
    28    0.66250   21.92848    0.20000    0.10000    0.20280    0.06248
    29    0.68750   21.62116    0.20000    0.10000    0.20280    0.06160
    30    0.71250   21.30382    0.20000    0.10000    0.20280    0.06069
    31    0.73750   20.97667    0.20000    0.10000    0.20280    0.05977
    32    0.76250   20.63977    0.20000    0.10000    0.20280    0.05880
    33    0.78750   20.29334    0.20000    0.10000    0.20280    0.05782
    34    0.81250   19.93750    0.20000    0.10000    0.20280    0.05681
    35    0.83750   19.57242    0.20000    0.10000    0.20280    0.05576
    36    0.86250   19.19831    0.20000    0.10000    0.20280    0.05470
    37    0.88750   18.81532    0.20000    0.10000    0.20280    0.05360
    38    0.91250   18.42372    0.20000    0.10000    0.20280    0.05248
    39    0.93750   18.02374    0.20000    0.10000    0.20280    0.05136
    40    0.96250   17.61537    0.20000    0.10000    0.20280    0.05030
    41    0.98750   17.19770    0.40000    0.10000    0.30280    0.04890
    42    1.00000   16.98538    0.00000    0.40000    0.40500    0.00000
     1    0.00000   25.19928    0.40000    0.00000    1.00000    0.00000
     2    0.01250   25.19928    0.20000    0.20000    0.30280    0.07194
     3    0.03750   25.18617    0.20000    0.10000    0.20280    0.07158
     4    0.06250   25.16316    0.20000    0.10000    0.20280    0.07169
     5    0.08750   25.12854    0.20000    0.10000    0.20280    0.07161
     6    0.11250   25.08210    0.20000    0.10000    0.20280    0.07147
     7    0.13750   25.02392    0.20000    0.10000    0.20280    0.07130
     8    0.16250   24.95411    0.20000    0.10000    0.20280    0.07109
     9    0.18750   24.87279    0.20000    0.10000    0.20280    0.07086
    10    0.21250   24.77998    0.20000    0.10000    0.20280    0.07060
    11    0.23750   24.67571    0.20000    0.10000    0.20280    0.07030
    12    0.26250   24.56005    0.20000    0.10000    0.20280    0.06997
    13    0.28750   24.43303    0.20000    0.10000    0.20280    0.06961
    14    0.31250   24.29469    0.20000    0.10000    0.20280    0.06922
    15    0.33750   24.14511    0.20000    0.10000    0.20280    0.06879
    16    0.36250   23.98437    0.20000    0.10000    0.20280    0.06833
    17    0.38750   23.81254    0.20000    0.10000    0.20280    0.06784
    18    0.41250   23.62968    0.20000    0.10000    0.20280    0.06732
    19    0.43750   23.43590    0.20000    0.10000    0.20280    0.06677
    20    0.46250   23.23128    0.20000    0.10000    0.20280    0.06619
    21    0.48750   23.01591    0.20000    0.10000    0.20280    0.06557
    22    0.51250   22.78989    0.20000    0.10000    0.20280    0.06493
    23    0.53750   22.55334    0.20000    0.10000    0.20280    0.06426
    24    0.56250   22.30635    0.20000    0.10000    0.20280    0.06355
    25    0.58750   22.04904    0.20000    0.10000    0.20280    0.06282
    26    0.61250   21.78153    0.20000    0.10000    0.20280    0.06206
    27    0.63750   21.50394    0.20000    0.10000    0.20280    0.06127
    28    0.66250   21.21641    0.20000    0.10000    0.20280    0.06045
    29    0.68750   20.91906    0.20000    0.10000    0.20280    0.05960
    30    0.71250   20.61204    0.20000    0.10000    0.20280    0.05873
    31    0.73750   20.29546    0.20000    0.10000    0.20280    0.05782
    32    0.76250   19.96953    0.20000    0.10000    0.20280    0.05690
    33    0.78750   19.63433    0.20000    0.10000    0.20280    0.05594
    34    0.81250   19.29008    0.20000    0.10000    0.20280    0.05496
    35    0.83750   18.93693    0.20000    0.10000    0.20280    0.05395
    36    0.86250   18.57499    0.20000    0.10000    0.20280    0.05292
    37    0.88750   18.20446    0.20000    0.10000    0.20280    0.05188
    38    0.91250   17.82542    0.20000    0.10000    0.20280    0.05080
    39    0.93750   17.43799    0.20000    0.10000    0.20280    0.04968
    40    0.96250   17.04254    0.20000    0.10000    0.20280    0.04844
    41    0.98750   16.64032    0.40000    0.10000    0.30280    0.04751
    42    1.00000   16.43489    0.00000    0.40000    0.40500    0.00000
     1    0.00000   24.37943    0.40000    0.00000    1.00000    0.00000
     2    0.01250   24.37943    0.20000    0.20000    0.30280    0.06932
     3    0.03750   24.36956    0.20000    0.10000    0.20280    0.06960
     4    0.06250   24.34671    0.20000    0.10000    0.20280    0.06937
     5    0.08750   24.31258    0.20000    0.10000    0.20280    0.06925
     6    0.11250   24.26741    0.20000    0.10000    0.20280    0.06913
     7    0.13750   24.21114    0.20000    0.10000    0.20280    0.06898
     8    0.16250   24.14372    0.20000    0.10000    0.20280    0.06879
     9    0.18750   24.06510    0.20000    0.10000    0.20280    0.06856
    10    0.21250   23.97533    0.20000    0.10000    0.20280    0.06831
    11    0.23750   23.87446    0.20000    0.10000    0.20280    0.06802
    12    0.26250   23.76254    0.20000    0.10000    0.20280    0.06770
    13    0.28750   23.63962    0.20000    0.10000    0.20280    0.06735
    14    0.31250   23.50577    0.20000    0.10000    0.20280    0.06697
    15    0.33750   23.36106    0.20000    0.10000    0.20280    0.06656
    16    0.36250   23.20554    0.20000    0.10000    0.20280    0.06611
    17    0.38750   23.03927    0.20000    0.10000    0.20280    0.06564
    18    0.41250   22.86236    0.20000    0.10000    0.20280    0.06514
    19    0.43750   22.67488    0.20000    0.10000    0.20280    0.06460
    20    0.46250   22.47690    0.20000    0.10000    0.20280    0.06404
    21    0.48750   22.26852    0.20000    0.10000    0.20280    0.06344
    22    0.51250   22.04985    0.20000    0.10000    0.20280    0.06282
    23    0.53750   21.82097    0.20000    0.10000    0.20280    0.06217
    24    0.56250   21.58200    0.20000    0.10000    0.20280    0.06149
    25    0.58750   21.33304    0.20000    0.10000    0.20280    0.06078
    26    0.61250   21.07422    0.20000    0.10000    0.20280    0.06004
    27    0.63750   20.80564    0.20000    0.10000    0.20280    0.05928
    28    0.66250   20.52745    0.20000    0.10000    0.20280    0.05848
    29    0.68750   20.23976    0.20000    0.10000    0.20280    0.05767
    30    0.71250   19.94270    0.20000    0.10000    0.20280    0.05682
    31    0.73750   19.63645    0.20000    0.10000    0.20280    0.05595
    32    0.76250   19.32107    0.20000    0.10000    0.20280    0.05505
    33    0.78750   18.99678    0.20000    0.10000    0.20280    0.05413
    34    0.81250   18.66368    0.20000    0.10000    0.20280    0.05318
    35    0.83750   18.32193    0.20000    0.10000    0.20280    0.05220
    36    0.86250   17.97171    0.20000    0.10000    0.20280    0.05120
    37    0.88750   17.61319    0.20000    0.10000    0.20280    0.05017
    38    0.91250   17.24660    0.20000    0.10000    0.20280    0.04912
    39    0.93750   16.87218    0.20000    0.10000    0.20280    0.04807
    40    0.96250   16.48992    0.20000    0.10000    0.20280    0.04709
    41    0.98750   16.09894    0.40000    0.10000    0.30280    0.04577
    42    1.00000   15.90018    0.00000    0.40000    0.40500    0.00000
     1    0.00000   23.58926    0.40000    0.00000    1.00000    0.00000
     2    0.01250   23.58926    0.20000    0.20000    0.30280    0.06734
     3    0.03750   23.57699    0.20000    0.10000    0.20280    0.06701
     4    0.06250   23.55548    0.20000    0.10000    0.20280    0.06711
     5    0.08750   23.52308    0.20000    0.10000    0.20280    0.06704
     6    0.11250   23.47959    0.20000    0.10000    0.20280    0.06691
     7    0.13750   23.42511    0.20000    0.10000    0.20280    0.06674
     8    0.16250   23.35976    0.20000    0.10000    0.20280    0.06655
     9    0.18750   23.28364    0.20000    0.10000    0.20280    0.06634
    10    0.21250   23.19676    0.20000    0.10000    0.20280    0.06609
    11    0.23750   23.09915    0.20000    0.10000    0.20280    0.06581
    12    0.26250   22.99088    0.20000    0.10000    0.20280    0.06550
    13    0.28750   22.87198    0.20000    0.10000    0.20280    0.06516
    14    0.31250   22.74248    0.20000    0.10000    0.20280    0.06480
    15    0.33750   22.60246    0.20000    0.10000    0.20280    0.06440
    16    0.36250   22.45199    0.20000    0.10000    0.20280    0.06397
    17    0.38750   22.29113    0.20000    0.10000    0.20280    0.06351
    18    0.41250   22.11996    0.20000    0.10000    0.20280    0.06302
    19    0.43750   21.93856    0.20000    0.10000    0.20280    0.06250
    20    0.46250   21.74701    0.20000    0.10000    0.20280    0.06196
    21    0.48750   21.54540    0.20000    0.10000    0.20280    0.06139
    22    0.51250   21.33382    0.20000    0.10000    0.20280    0.06078
    23    0.53750   21.11238    0.20000    0.10000    0.20280    0.06015
    24    0.56250   20.88117    0.20000    0.10000    0.20280    0.05949
    25    0.58750   20.64030    0.20000    0.10000    0.20280    0.05881
    26    0.61250   20.38988    0.20000    0.10000    0.20280    0.05809
    27    0.63750   20.13003    0.20000    0.10000    0.20280    0.05735
    28    0.66250   19.86086    0.20000    0.10000    0.20280    0.05658
    29    0.68750   19.58252    0.20000    0.10000    0.20280    0.05579
    30    0.71250   19.29512    0.20000    0.10000    0.20280    0.05498
    31    0.73750   18.99876    0.20000    0.10000    0.20280    0.05413
    32    0.76250   18.69365    0.20000    0.10000    0.20280    0.05326
    33    0.78750   18.37987    0.20000    0.10000    0.20280    0.05236
    34    0.81250   18.05761    0.20000    0.10000    0.20280    0.05144
    35    0.83750   17.72702    0.20000    0.10000    0.20280    0.05051
    36    0.86250   17.38822    0.20000    0.10000    0.20280    0.04954
    37    0.88750   17.04136    0.20000    0.10000    0.20280    0.04856
    38    0.91250   16.68655    0.20000    0.10000    0.20280    0.04756
    39    0.93750   16.32387    0.20000    0.10000    0.20280    0.04651
    40    0.96250   15.95366    0.20000    0.10000    0.20280    0.04535
    41    0.98750   15.57715    0.40000    0.10000    0.30280    0.04447
    42    1.00000   15.38484    0.00000    0.40000    0.40500    0.00000
     1    0.00000   22.82182    0.40000    0.00000    1.00000    0.00000
     2    0.01250   22.82182    0.20000    0.20000    0.30280    0.06489
     3    0.03750   22.81258    0.20000    0.10000    0.20280    0.06516
     4    0.06250   22.79116    0.20000    0.10000    0.20280    0.06493
     5    0.08750   22.75921    0.20000    0.10000    0.20280    0.06482
     6    0.11250   22.71694    0.20000    0.10000    0.20280    0.06471
     7    0.13750   22.66428    0.20000    0.10000    0.20280    0.06457
     8    0.16250   22.60117    0.20000    0.10000    0.20280    0.06440
     9    0.18750   22.52757    0.20000    0.10000    0.20280    0.06418
    10    0.21250   22.44353    0.20000    0.10000    0.20280    0.06394
    11    0.23750   22.34911    0.20000    0.10000    0.20280    0.06368
    12    0.26250   22.24433    0.20000    0.10000    0.20280    0.06338
    13    0.28750   22.12926    0.20000    0.10000    0.20280    0.06305
    14    0.31250   22.00397    0.20000    0.10000    0.20280    0.06269
    15    0.33750   21.86850    0.20000    0.10000    0.20280    0.06231
    16    0.36250   21.72291    0.20000    0.10000    0.20280    0.06189
    17    0.38750   21.56727    0.20000    0.10000    0.20280    0.06145
    18    0.41250   21.40166    0.20000    0.10000    0.20280    0.06097
    19    0.43750   21.22616    0.20000    0.10000    0.20280    0.06048
    20    0.46250   21.04083    0.20000    0.10000    0.20280    0.05995
    21    0.48750   20.84576    0.20000    0.10000    0.20280    0.05939
    22    0.51250   20.64106    0.20000    0.10000    0.20280    0.05881
    23    0.53750   20.42680    0.20000    0.10000    0.20280    0.05820
    24    0.56250   20.20310    0.20000    0.10000    0.20280    0.05756
    25    0.58750   19.97005    0.20000    0.10000    0.20280    0.05690
    26    0.61250   19.72776    0.20000    0.10000    0.20280    0.05621
    27    0.63750   19.47635    0.20000    0.10000    0.20280    0.05549
    28    0.66250   19.21593    0.20000    0.10000    0.20280    0.05475
    29    0.68750   18.94662    0.20000    0.10000    0.20280    0.05398
    30    0.71250   18.66854    0.20000    0.10000    0.20280    0.05319
    31    0.73750   18.38185    0.20000    0.10000    0.20280    0.05237
    32    0.76250   18.08663    0.20000    0.10000    0.20280    0.05153
    33    0.78750   17.78306    0.20000    0.10000    0.20280    0.05067
    34    0.81250   17.47124    0.20000    0.10000    0.20280    0.04978
    35    0.83750   17.15132    0.20000    0.10000    0.20280    0.04886
    36    0.86250   16.82348    0.20000    0.10000    0.20280    0.04793
    37    0.88750   16.48786    0.20000    0.10000    0.20280    0.04697
    38    0.91250   16.14469    0.20000    0.10000    0.20280    0.04598
    39    0.93750   15.79419    0.20000    0.10000    0.20280    0.04500
    40    0.96250   15.43637    0.20000    0.10000    0.20280    0.04408
    41    0.98750   15.07036    0.40000    0.10000    0.30280    0.04285
    42    1.00000   14.88431    0.00000    0.40000    0.40500    0.00000
     1    0.00000   22.08212    0.40000    0.00000    1.00000    0.00000
     2    0.01250   22.08212    0.20000    0.20000    0.30280    0.06304
     3    0.03750   22.07063    0.20000    0.10000    0.20280    0.06272
     4    0.06250   22.05052    0.20000    0.10000    0.20280    0.06283
     5    0.08750   22.02018    0.20000    0.10000    0.20280    0.06276
     6    0.11250   21.97946    0.20000    0.10000    0.20280    0.06263
     7    0.13750   21.92846    0.20000    0.10000    0.20280    0.06248
     8    0.16250   21.86728    0.20000    0.10000    0.20280    0.06230
     9    0.18750   21.79602    0.20000    0.10000    0.20280    0.06210
    10    0.21250   21.71469    0.20000    0.10000    0.20280    0.06187
    11    0.23750   21.62333    0.20000    0.10000    0.20280    0.06161
    12    0.26250   21.52198    0.20000    0.10000    0.20280    0.06132
    13    0.28750   21.41067    0.20000    0.10000    0.20280    0.06100
    14    0.31250   21.28945    0.20000    0.10000    0.20280    0.06066
    15    0.33750   21.15837    0.20000    0.10000    0.20280    0.06028
    16    0.36250   21.01751    0.20000    0.10000    0.20280    0.05988
    17    0.38750   20.86693    0.20000    0.10000    0.20280    0.05945
    18    0.41250   20.70670    0.20000    0.10000    0.20280    0.05900
    19    0.43750   20.53688    0.20000    0.10000    0.20280    0.05851
    20    0.46250   20.35757    0.20000    0.10000    0.20280    0.05800
    21    0.48750   20.16885    0.20000    0.10000    0.20280    0.05746
    22    0.51250   19.97078    0.20000    0.10000    0.20280    0.05690
    23    0.53750   19.76349    0.20000    0.10000    0.20280    0.05631
    24    0.56250   19.54705    0.20000    0.10000    0.20280    0.05569
    25    0.58750   19.32157    0.20000    0.10000    0.20280    0.05505
    26    0.61250   19.08715    0.20000    0.10000    0.20280    0.05438
    27    0.63750   18.84390    0.20000    0.10000    0.20280    0.05369
    28    0.66250   18.59194    0.20000    0.10000    0.20280    0.05297
    29    0.68750   18.33137    0.20000    0.10000    0.20280    0.05223
    30    0.71250   18.06234    0.20000    0.10000    0.20280    0.05146
    31    0.73750   17.78492    0.20000    0.10000    0.20280    0.05067
    32    0.76250   17.49930    0.20000    0.10000    0.20280    0.04986
    33    0.78750   17.20557    0.20000    0.10000    0.20280    0.04902
    34    0.81250   16.90389    0.20000    0.10000    0.20280    0.04816
    35    0.83750   16.59442    0.20000    0.10000    0.20280    0.04728
    36    0.86250   16.27726    0.20000    0.10000    0.20280    0.04637
    37    0.88750   15.95258    0.20000    0.10000    0.20280    0.04546
    38    0.91250   15.62044    0.20000    0.10000    0.20280    0.04452
    39    0.93750   15.28093    0.20000    0.10000    0.20280    0.04354
    40    0.96250   14.93435    0.20000    0.10000    0.20280    0.04245
    41    0.98750   14.58190    0.40000    0.10000    0.30280    0.04163
    42    1.00000   14.40188    0.00000    0.40000    0.40500    0.00000
     1    0.00000   21.36372    0.40000    0.00000    1.00000    0.00000
     2    0.01250   21.36372    0.20000    0.20000    0.30280    0.06074
     3    0.03750   21.35508    0.20000    0.10000    0.20280    0.06100
     4    0.06250   21.33500    0.20000    0.10000    0.20280    0.06078
     5    0.08750   21.30509    0.20000    0.10000    0.20280    0.06068
     6    0.11250   21.26553    0.20000    0.10000    0.20280    0.06058
     7    0.13750   21.21624    0.20000    0.10000    0.20280    0.06044
     8    0.16250   21.15716    0.20000    0.10000    0.20280    0.06028
     9    0.18750   21.08826    0.20000    0.10000    0.20280    0.06008
    10    0.21250   21.00959    0.20000    0.10000    0.20280    0.05986
    11    0.23750   20.92120    0.20000    0.10000    0.20280    0.05961
    12    0.26250   20.82311    0.20000    0.10000    0.20280    0.05933
    13    0.28750   20.71540    0.20000    0.10000    0.20280    0.05902
    14    0.31250   20.59811    0.20000    0.10000    0.20280    0.05868
    15    0.33750   20.47130    0.20000    0.10000    0.20280    0.05833
    16    0.36250   20.33502    0.20000    0.10000    0.20280    0.05794
    17    0.38750   20.18932    0.20000    0.10000    0.20280    0.05752
    18    0.41250   20.03429    0.20000    0.10000    0.20280    0.05708
    19    0.43750   19.87000    0.20000    0.10000    0.20280    0.05661
    20    0.46250   19.69651    0.20000    0.10000    0.20280    0.05612
    21    0.48750   19.51391    0.20000    0.10000    0.20280    0.05560
    22    0.51250   19.32228    0.20000    0.10000    0.20280    0.05505
    23    0.53750   19.12172    0.20000    0.10000    0.20280    0.05448
    24    0.56250   18.91231    0.20000    0.10000    0.20280    0.05388
    25    0.58750   18.69415    0.20000    0.10000    0.20280    0.05326
    26    0.61250   18.46734    0.20000    0.10000    0.20280    0.05262
    27    0.63750   18.23199    0.20000    0.10000    0.20280    0.05194
    28    0.66250   17.98821    0.20000    0.10000    0.20280    0.05125
    29    0.68750   17.73611    0.20000    0.10000    0.20280    0.05053
    30    0.71250   17.47579    0.20000    0.10000    0.20280    0.04979
    31    0.73750   17.20742    0.20000    0.10000    0.20280    0.04903
    32    0.76250   16.93106    0.20000    0.10000    0.20280    0.04824
    33    0.78750   16.64688    0.20000    0.10000    0.20280    0.04743
    34    0.81250   16.35499    0.20000    0.10000    0.20280    0.04660
    35    0.83750   16.05551    0.20000    0.10000    0.20280    0.04574
    36    0.86250   15.74862    0.20000    0.10000    0.20280    0.04487
    37    0.88750   15.43443    0.20000    0.10000    0.20280    0.04397
    38    0.91250   15.11318    0.20000    0.10000    0.20280    0.04304
    39    0.93750   14.78508    0.20000    0.10000    0.20280    0.04212
    40    0.96250   14.45014    0.20000    0.10000    0.20280    0.04127
    41    0.98750   14.10752    0.40000    0.10000    0.30280    0.04011
    42    1.00000   13.93335    0.00000    0.40000    0.40500    0.00000
     1    0.00000   20.67127    0.40000    0.00000    1.00000    0.00000
     2    0.01250   20.67127    0.20000    0.20000    0.30280    0.05901
     3    0.03750   20.66050    0.20000    0.10000    0.20280    0.05871
     4    0.06250   20.64170    0.20000    0.10000    0.20280    0.05882
     5    0.08750   20.61331    0.20000    0.10000    0.20280    0.05875
     6    0.11250   20.57518    0.20000    0.10000    0.20280    0.05863
     7    0.13750   20.52742    0.20000    0.10000    0.20280    0.05849
     8    0.16250   20.47016    0.20000    0.10000    0.20280    0.05832
     9    0.18750   20.40346    0.20000    0.10000    0.20280    0.05813
    10    0.21250   20.32733    0.20000    0.10000    0.20280    0.05791
    11    0.23750   20.24180    0.20000    0.10000    0.20280    0.05767
    12    0.26250   20.14692    0.20000    0.10000    0.20280    0.05740
    13    0.28750   20.04272    0.20000    0.10000    0.20280    0.05710
    14    0.31250   19.92924    0.20000    0.10000    0.20280    0.05678
    15    0.33750   19.80654    0.20000    0.10000    0.20280    0.05643
    16    0.36250   19.67468    0.20000    0.10000    0.20280    0.05605
    17    0.38750   19.53373    0.20000    0.10000    0.20280    0.05565
    18    0.41250   19.38373    0.20000    0.10000    0.20280    0.05523
    19    0.43750   19.22476    0.20000    0.10000    0.20280    0.05477
    20    0.46250   19.05690    0.20000    0.10000    0.20280    0.05429
    21    0.48750   18.88024    0.20000    0.10000    0.20280    0.05379
    22    0.51250   18.69483    0.20000    0.10000    0.20280    0.05326
    23    0.53750   18.50078    0.20000    0.10000    0.20280    0.05271
    24    0.56250   18.29817    0.20000    0.10000    0.20280    0.05213
    25    0.58750   18.08710    0.20000    0.10000    0.20280    0.05153
    26    0.61250   17.86765    0.20000    0.10000    0.20280    0.05091
    27    0.63750   17.63995    0.20000    0.10000    0.20280    0.05026
    28    0.66250   17.40408    0.20000    0.10000    0.20280    0.04959
    29    0.68750   17.16017    0.20000    0.10000    0.20280    0.04889
    30    0.71250   16.90832    0.20000    0.10000    0.20280    0.04818
    31    0.73750   16.64862    0.20000    0.10000    0.20280    0.04743
    32    0.76250   16.38126    0.20000    0.10000    0.20280    0.04667
    33    0.78750   16.10629    0.20000    0.10000    0.20280    0.04589
    34    0.81250   15.82389    0.20000    0.10000    0.20280    0.04508
    35    0.83750   15.53419    0.20000    0.10000    0.20280    0.04426
    36    0.86250   15.23730    0.20000    0.10000    0.20280    0.04341
    37    0.88750   14.93336    0.20000    0.10000    0.20280    0.04255
    38    0.91250   14.62245    0.20000    0.10000    0.20280    0.04167
    39    0.93750   14.30463    0.20000    0.10000    0.20280    0.04076
    40    0.96250   13.98018    0.20000    0.10000    0.20280    0.03973
    41    0.98750   13.65025    0.40000    0.10000    0.30280    0.03897
    42    1.00000   13.48173    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.99878    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.99878    0.20000    0.20000    0.30280    0.05686
     3    0.03750   19.99070    0.20000    0.10000    0.20280    0.05711
     4    0.06250   19.97187    0.20000    0.10000    0.20280    0.05689
     5    0.08750   19.94388    0.20000    0.10000    0.20280    0.05680
     6    0.11250   19.90685    0.20000    0.10000    0.20280    0.05671
     7    0.13750   19.86072    0.20000    0.10000    0.20280    0.05658
     8    0.16250   19.80541    0.20000    0.10000    0.20280    0.05643
     9    0.18750   19.74091    0.20000    0.10000    0.20280    0.05624
    10    0.21250   19.66727    0.20000    0.10000    0.20280    0.05603
    11    0.23750   19.58452    0.20000    0.10000    0.20280    0.05580
    12    0.26250   19.49270    0.20000    0.10000    0.20280    0.05554
    13    0.28750   19.39188    0.20000    0.10000    0.20280    0.05525
    14    0.31250   19.28208    0.20000    0.10000    0.20280    0.05494
    15    0.33750   19.16338    0.20000    0.10000    0.20280    0.05460
    16    0.36250   19.03580    0.20000    0.10000    0.20280    0.05423
    17    0.38750   18.89941    0.20000    0.10000    0.20280    0.05385
    18    0.41250   18.75428    0.20000    0.10000    0.20280    0.05343
    19    0.43750   18.60049    0.20000    0.10000    0.20280    0.05299
    20    0.46250   18.43809    0.20000    0.10000    0.20280    0.05253
    21    0.48750   18.26715    0.20000    0.10000    0.20280    0.05204
    22    0.51250   18.08777    0.20000    0.10000    0.20280    0.05153
    23    0.53750   17.90001    0.20000    0.10000    0.20280    0.05100
    24    0.56250   17.70398    0.20000    0.10000    0.20280    0.05044
    25    0.58750   17.49976    0.20000    0.10000    0.20280    0.04986
    26    0.61250   17.28745    0.20000    0.10000    0.20280    0.04925
    27    0.63750   17.06713    0.20000    0.10000    0.20280    0.04863
    28    0.66250   16.83893    0.20000    0.10000    0.20280    0.04798
    29    0.68750   16.60293    0.20000    0.10000    0.20280    0.04730
    30    0.71250   16.35925    0.20000    0.10000    0.20280    0.04661
    31    0.73750   16.10802    0.20000    0.10000    0.20280    0.04590
    32    0.76250   15.84932    0.20000    0.10000    0.20280    0.04515
    33    0.78750   15.58330    0.20000    0.10000    0.20280    0.04440
    34    0.81250   15.31006    0.20000    0.10000    0.20280    0.04362
    35    0.83750   15.02972    0.20000    0.10000    0.20280    0.04282
    36    0.86250   14.74243    0.20000    0.10000    0.20280    0.04200
    37    0.88750   14.44831    0.20000    0.10000    0.20280    0.04116
    38    0.91250   14.14758    0.20000    0.10000    0.20280    0.04029
    39    0.93750   13.84044    0.20000    0.10000    0.20280    0.03943
    40    0.96250   13.52692    0.20000    0.10000    0.20280    0.03864
    41    0.98750   13.20618    0.40000    0.10000    0.30280    0.03755
    42    1.00000   13.04315    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.35055    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.35055    0.20000    0.20000    0.30280    0.05525
     3    0.03750   19.34046    0.20000    0.10000    0.20280    0.05496
     4    0.06250   19.32290    0.20000    0.10000    0.20280    0.05506
     5    0.08750   19.29632    0.20000    0.10000    0.20280    0.05500
