 # I XP T DE ATW ATP BT
    19    0.43750   24.39783    0.20000    0.10000    0.20307    0.07602
    20    0.46250   24.18481    0.20000    0.10000    0.20307    0.07536
    21    0.48750   23.96060    0.20000    0.10000    0.20307    0.07466
    22    0.51250   23.72530    0.20000    0.10000    0.20307    0.07393
    23    0.53750   23.47904    0.20000    0.10000    0.20307    0.07316
    24    0.56250   23.22192    0.20000    0.10000    0.20307    0.07236
    25    0.58750   22.95404    0.20000    0.10000    0.20307    0.07152
    26    0.61250   22.67556    0.20000    0.10000    0.20307    0.07066
    27    0.63750   22.38658    0.20000    0.10000    0.20307    0.06976
    28    0.66250   22.08725    0.20000    0.10000    0.20307    0.06882
    29    0.68750   21.77770    0.20000    0.10000    0.20307    0.06786
    30    0.71250   21.45808    0.20000    0.10000    0.20307    0.06687
    31    0.73750   21.12851    0.20000    0.10000    0.20307    0.06583
    32    0.76250   20.78918    0.20000    0.10000    0.20307    0.06478
    33    0.78750   20.44024    0.20000    0.10000    0.20307    0.06369
    34    0.81250   20.08185    0.20000    0.10000    0.20307    0.06257
    35    0.83750   19.71418    0.20000    0.10000    0.20307    0.06143
    36    0.86250   19.33740    0.20000    0.10000    0.20307    0.06026
    37    0.88750   18.95167    0.20000    0.10000    0.20307    0.05906
    38    0.91250   18.55710    0.20000    0.10000    0.20307    0.05784
    39    0.93750   18.15382    0.20000    0.10000    0.20307    0.05657
    40    0.96250   17.74211    0.20000    0.10000    0.20307    0.05518
    41    0.98750   17.32321    0.40000    0.10000    0.30307    0.05406
    42    1.00000   17.10934    0.00000    0.40000    0.40500    0.00000
     1    0.00000   25.45325    0.40000    0.00000    1.00000    0.00000
     2    0.01250   25.45325    0.20000    0.20000    0.30307    0.07919
     3    0.03750   25.44266    0.20000    0.10000    0.20307    0.07943
     4    0.06250   25.41879    0.20000    0.10000    0.20307    0.07920
     5    0.08750   25.38322    0.20000    0.10000    0.20307    0.07907
     6    0.11250   25.33613    0.20000    0.10000    0.20307    0.07894
     7    0.13750   25.27740    0.20000    0.10000    0.20307    0.07876
     8    0.16250   25.20699    0.20000    0.10000    0.20307    0.07855
     9    0.18750   25.12490    0.20000    0.10000    0.20307    0.07829
    10    0.21250   25.03118    0.20000    0.10000    0.20307    0.07800
    11    0.23750   24.92586    0.20000    0.10000    0.20307    0.07767
    12    0.26250   24.80901    0.20000    0.10000    0.20307    0.07730
    13    0.28750   24.68069    0.20000    0.10000    0.20307    0.07691
    14    0.31250   24.54095    0.20000    0.10000    0.20307    0.07647
    15    0.33750   24.38986    0.20000    0.10000    0.20307    0.07600
    16    0.36250   24.22748    0.20000    0.10000    0.20307    0.07549
    17    0.38750   24.05391    0.20000    0.10000    0.20307    0.07495
    18    0.41250   23.86920    0.20000    0.10000    0.20307    0.07437
    19    0.43750   23.67347    0.20000    0.10000    0.20307    0.07377
    20    0.46250   23.46676    0.20000    0.10000    0.20307    0.07312
    21    0.48750   23.24921    0.20000    0.10000    0.20307    0.07244
    22    0.51250   23.02091    0.20000    0.10000    0.20307    0.07173
    23    0.53750   22.78195    0.20000    0.10000    0.20307    0.07099
    24    0.56250   22.53245    0.20000    0.10000    0.20307    0.07021
    25    0.58750   22.27254    0.20000    0.10000    0.20307    0.06940
    26    0.61250   22.00231    0.20000    0.10000    0.20307    0.06856
    27    0.63750   21.72192    0.20000    0.10000    0.20307    0.06769
    28    0.66250   21.43147    0.20000    0.10000    0.20307    0.06678
    29    0.68750   21.13111    0.20000    0.10000    0.20307    0.06584
    30    0.71250   20.82098    0.20000    0.10000    0.20307    0.06488
    31    0.73750   20.50122    0.20000    0.10000    0.20307    0.06388
    32    0.76250   20.17198    0.20000    0.10000    0.20307    0.06286
    33    0.78750   19.83339    0.20000    0.10000    0.20307    0.06180
    34    0.81250   19.48563    0.20000    0.10000    0.20307    0.06072
    35    0.83750   19.12885    0.20000    0.10000    0.20307    0.05961
    36    0.86250   18.76320    0.20000    0.10000    0.20307    0.05847
    37    0.88750   18.38888    0.20000    0.10000    0.20307    0.05729
    38    0.91250   18.00611    0.20000    0.10000    0.20307    0.05609
    39    0.93750   17.61515    0.20000    0.10000    0.20307    0.05488
    40    0.96250   17.21609    0.20000    0.10000    0.20307    0.05375
    41    0.98750   16.80806    0.40000    0.10000    0.30307    0.05229
    42    1.00000   16.60055    0.00000    0.40000    0.40500    0.00000
     1    0.00000   24.69874    0.40000    0.00000    1.00000    0.00000
     2    0.01250   24.69874    0.20000    0.20000    0.30307    0.07708
     3    0.03750   24.68617    0.20000    0.10000    0.20307    0.07677
     4    0.06250   24.66367    0.20000    0.10000    0.20307    0.07686
     5    0.08750   24.62967    0.20000    0.10000    0.20307    0.07677
     6    0.11250   24.58408    0.20000    0.10000    0.20307    0.07661
     7    0.13750   24.52703    0.20000    0.10000    0.20307    0.07643
     8    0.16250   24.45863    0.20000    0.10000    0.20307    0.07621
     9    0.18750   24.37893    0.20000    0.10000    0.20307    0.07596
    10    0.21250   24.28797    0.20000    0.10000    0.20307    0.07568
    11    0.23750   24.18579    0.20000    0.10000    0.20307    0.07536
    12    0.26250   24.07242    0.20000    0.10000    0.20307    0.07501
    13    0.28750   23.94791    0.20000    0.10000    0.20307    0.07462
    14    0.31250   23.81233    0.20000    0.10000    0.20307    0.07420
    15    0.33750   23.66573    0.20000    0.10000    0.20307    0.07374
    16    0.36250   23.50818    0.20000    0.10000    0.20307    0.07325
    17    0.38750   23.33975    0.20000    0.10000    0.20307    0.07273
    18    0.41250   23.16054    0.20000    0.10000    0.20307    0.07217
    19    0.43750   22.97059    0.20000    0.10000    0.20307    0.07157
    20    0.46250   22.77004    0.20000    0.10000    0.20307    0.07095
    21    0.48750   22.55894    0.20000    0.10000    0.20307    0.07029
    22    0.51250   22.33741    0.20000    0.10000    0.20307    0.06960
    23    0.53750   22.10556    0.20000    0.10000    0.20307    0.06888
    24    0.56250   21.86347    0.20000    0.10000    0.20307    0.06813
    25    0.58750   21.61126    0.20000    0.10000    0.20307    0.06734
    26    0.61250   21.34908    0.20000    0.10000    0.20307    0.06653
    27    0.63750   21.07700    0.20000    0.10000    0.20307    0.06568
    28    0.66250   20.79518    0.20000    0.10000    0.20307    0.06480
    29    0.68750   20.50373    0.20000    0.10000    0.20307    0.06389
    30    0.71250   20.20281    0.20000    0.10000    0.20307    0.06295
    31    0.73750   19.89252    0.20000    0.10000    0.20307    0.06198
    32    0.76250   19.57305    0.20000    0.10000    0.20307    0.06099
    33    0.78750   19.24452    0.20000    0.10000    0.20307    0.05997
    34    0.81250   18.90709    0.20000    0.10000    0.20307    0.05891
    35    0.83750   18.56093    0.20000    0.10000    0.20307    0.05783
    36    0.86250   18.20620    0.20000    0.10000    0.20307    0.05673
    37    0.88750   17.84303    0.20000    0.10000    0.20307    0.05560
    38    0.91250   17.47156    0.20000    0.10000    0.20307    0.05445
    39    0.93750   17.09187    0.20000    0.10000    0.20307    0.05326
    40    0.96250   16.70423    0.20000    0.10000    0.20307    0.05195
    41    0.98750   16.30983    0.40000    0.10000    0.30307    0.05090
    42    1.00000   16.10847    0.00000    0.40000    0.40500    0.00000
     1    0.00000   23.96428    0.40000    0.00000    1.00000    0.00000
     2    0.01250   23.96428    0.20000    0.20000    0.30307    0.07456
     3    0.03750   23.95431    0.20000    0.10000    0.20307    0.07479
     4    0.06250   23.93181    0.20000    0.10000    0.20307    0.07456
     5    0.08750   23.89833    0.20000    0.10000    0.20307    0.07445
     6    0.11250   23.85400    0.20000    0.10000    0.20307    0.07432
     7    0.13750   23.79872    0.20000    0.10000    0.20307    0.07416
     8    0.16250   23.73242    0.20000    0.10000    0.20307    0.07395
     9    0.18750   23.65514    0.20000    0.10000    0.20307    0.07371
    10    0.21250   23.56689    0.20000    0.10000    0.20307    0.07344
    11    0.23750   23.46773    0.20000    0.10000    0.20307    0.07312
    12    0.26250   23.35772    0.20000    0.10000    0.20307    0.07278
    13    0.28750   23.23691    0.20000    0.10000    0.20307    0.07241
    14    0.31250   23.10534    0.20000    0.10000    0.20307    0.07200
    15    0.33750   22.96309    0.20000    0.10000    0.20307    0.07155
    16    0.36250   22.81021    0.20000    0.10000    0.20307    0.07108
    17    0.38750   22.64680    0.20000    0.10000    0.20307    0.07057
    18    0.41250   22.47289    0.20000    0.10000    0.20307    0.07002
    19    0.43750   22.28861    0.20000    0.10000    0.20307    0.06945
    20    0.46250   22.09400    0.20000    0.10000    0.20307    0.06884
    21    0.48750   21.88917    0.20000    0.10000    0.20307    0.06821
    22    0.51250   21.67422    0.20000    0.10000    0.20307    0.06754
    23    0.53750   21.44924    0.20000    0.10000    0.20307    0.06684
    24    0.56250   21.21434    0.20000    0.10000    0.20307    0.06610
    25    0.58750   20.96964    0.20000    0.10000    0.20307    0.06534
    26    0.61250   20.71521    0.20000    0.10000    0.20307    0.06455
    27    0.63750   20.45123    0.20000    0.10000    0.20307    0.06373
    28    0.66250   20.17777    0.20000    0.10000    0.20307    0.06287
    29    0.68750   19.89498    0.20000    0.10000    0.20307    0.06199
    30    0.71250   19.60299    0.20000    0.10000    0.20307    0.06108
    31    0.73750   19.30194    0.20000    0.10000    0.20307    0.06015
    32    0.76250   18.99195    0.20000    0.10000    0.20307    0.05918
    33    0.78750   18.67317    0.20000    0.10000    0.20307    0.05819
    34    0.81250   18.34576    0.20000    0.10000    0.20307    0.05717
    35    0.83750   18.00985    0.20000    0.10000    0.20307    0.05612
    36    0.86250   17.66559    0.20000    0.10000    0.20307    0.05505
    37    0.88750   17.31316    0.20000    0.10000    0.20307    0.05394
    38    0.91250   16.95278    0.20000    0.10000    0.20307    0.05281
    39    0.93750   16.58468    0.20000    0.10000    0.20307    0.05167
    40    0.96250   16.20898    0.20000    0.10000    0.20307    0.05060
    41    0.98750   15.82482    0.40000    0.10000    0.30307    0.04924
    42    1.00000   15.62945    0.00000    0.40000    0.40500    0.00000
     1    0.00000   23.25389    0.40000    0.00000    1.00000    0.00000
     2    0.01250   23.25389    0.20000    0.20000    0.30307    0.07257
     3    0.03750   23.24206    0.20000    0.10000    0.20307    0.07228
     4    0.06250   23.22090    0.20000    0.10000    0.20307    0.07237
     5    0.08750   23.18889    0.20000    0.10000    0.20307    0.07228
     6    0.11250   23.14595    0.20000    0.10000    0.20307    0.07213
     7    0.13750   23.09223    0.20000    0.10000    0.20307    0.07195
     8    0.16250   23.02783    0.20000    0.10000    0.20307    0.07175
     9    0.18750   22.95280    0.20000    0.10000    0.20307    0.07152
    10    0.21250   22.86717    0.20000    0.10000    0.20307    0.07125
    11    0.23750   22.77096    0.20000    0.10000    0.20307    0.07095
    12    0.26250   22.66422    0.20000    0.10000    0.20307    0.07062
    13    0.28750   22.54700    0.20000    0.10000    0.20307    0.07026
    14    0.31250   22.41935    0.20000    0.10000    0.20307    0.06986
    15    0.33750   22.28132    0.20000    0.10000    0.20307    0.06943
    16    0.36250   22.13299    0.20000    0.10000    0.20307    0.06897
    17    0.38750   21.97441    0.20000    0.10000    0.20307    0.06847
    18    0.41250   21.80569    0.20000    0.10000    0.20307    0.06795
    19    0.43750   21.62685    0.20000    0.10000    0.20307    0.06739
    20    0.46250   21.43803    0.20000    0.10000    0.20307    0.06680
    21    0.48750   21.23928    0.20000    0.10000    0.20307    0.06618
    22    0.51250   21.03071    0.20000    0.10000    0.20307    0.06553
    23    0.53750   20.81242    0.20000    0.10000    0.20307    0.06485
    24    0.56250   20.58450    0.20000    0.10000    0.20307    0.06414
    25    0.58750   20.34704    0.20000    0.10000    0.20307    0.06340
    26    0.61250   20.10019    0.20000    0.10000    0.20307    0.06263
    27    0.63750   19.84403    0.20000    0.10000    0.20307    0.06183
    28    0.66250   19.57869    0.20000    0.10000    0.20307    0.06101
    29    0.68750   19.30430    0.20000    0.10000    0.20307    0.06015
    30    0.71250   19.02098    0.20000    0.10000    0.20307    0.05927
    31    0.73750   18.72885    0.20000    0.10000    0.20307    0.05836
    32    0.76250   18.42806    0.20000    0.10000    0.20307    0.05742
    33    0.78750   18.11875    0.20000    0.10000    0.20307    0.05646
    34    0.81250   17.80106    0.20000    0.10000    0.20307    0.05547
    35    0.83750   17.47515    0.20000    0.10000    0.20307    0.05445
    36    0.86250   17.14116    0.20000    0.10000    0.20307    0.05341
    37    0.88750   16.79925    0.20000    0.10000    0.20307    0.05235
    38    0.91250   16.44951    0.20000    0.10000    0.20307    0.05127
    39    0.93750   16.09204    0.20000    0.10000    0.20307    0.05015
    40    0.96250   15.72705    0.20000    0.10000    0.20307    0.04891
    41    0.98750   15.35572    0.40000    0.10000    0.30307    0.04792
    42    1.00000   15.16614    0.00000    0.40000    0.40500    0.00000
     1    0.00000   22.56242    0.40000    0.00000    1.00000    0.00000
     2    0.01250   22.56242    0.20000    0.20000    0.30307    0.07020
     3    0.03750   22.55303    0.20000    0.10000    0.20307    0.07041
     4    0.06250   22.53182    0.20000    0.10000    0.20307    0.07020
     5    0.08750   22.50031    0.20000    0.10000    0.20307    0.07009
     6    0.11250   22.45858    0.20000    0.10000    0.20307    0.06997
     7    0.13750   22.40654    0.20000    0.10000    0.20307    0.06982
     8    0.16250   22.34412    0.20000    0.10000    0.20307    0.06963
     9    0.18750   22.27136    0.20000    0.10000    0.20307    0.06940
    10    0.21250   22.18827    0.20000    0.10000    0.20307    0.06914
    11    0.23750   22.09491    0.20000    0.10000    0.20307    0.06885
    12    0.26250   21.99133    0.20000    0.10000    0.20307    0.06852
    13    0.28750   21.87759    0.20000    0.10000    0.20307    0.06817
    14    0.31250   21.75372    0.20000    0.10000    0.20307    0.06778
    15    0.33750   21.61979    0.20000    0.10000    0.20307    0.06737
    16    0.36250   21.47586    0.20000    0.10000    0.20307    0.06692
    17    0.38750   21.32200    0.20000    0.10000    0.20307    0.06644
    18    0.41250   21.15827    0.20000    0.10000    0.20307    0.06593
    19    0.43750   20.98476    0.20000    0.10000    0.20307    0.06539
    20    0.46250   20.80154    0.20000    0.10000    0.20307    0.06482
    21    0.48750   20.60869    0.20000    0.10000    0.20307    0.06422
    22    0.51250   20.40632    0.20000    0.10000    0.20307    0.06359
    23    0.53750   20.19449    0.20000    0.10000    0.20307    0.06293
    24    0.56250   19.97334    0.20000    0.10000    0.20307    0.06224
    25    0.58750   19.74295    0.20000    0.10000    0.20307    0.06152
    26    0.61250   19.50341    0.20000    0.10000    0.20307    0.06077
    27    0.63750   19.25487    0.20000    0.10000    0.20307    0.06000
    28    0.66250   18.99740    0.20000    0.10000    0.20307    0.05920
    29    0.68750   18.73116    0.20000    0.10000    0.20307    0.05837
    30    0.71250   18.45624    0.20000    0.10000    0.20307    0.05751
    31    0.73750   18.17281    0.20000    0.10000    0.20307    0.05663
    32    0.76250   17.88095    0.20000    0.10000    0.20307    0.05572
    33    0.78750   17.58082    0.20000    0.10000    0.20307    0.05478
    34    0.81250   17.27256    0.20000    0.10000    0.20307    0.05382
    35    0.83750   16.95630    0.20000    0.10000    0.20307    0.05284
    36    0.86250   16.63218    0.20000    0.10000    0.20307    0.05183
    37    0.88750   16.30037    0.20000    0.10000    0.20307    0.05079
    38    0.91250   15.96106    0.20000    0.10000    0.20307    0.04972
    39    0.93750   15.61450    0.20000    0.10000    0.20307    0.04865
    40    0.96250   15.26079    0.20000    0.10000    0.20307    0.04764
    41    0.98750   14.89910    0.40000    0.10000    0.30307    0.04636
    42    1.00000   14.71516    0.00000    0.40000    0.40500    0.00000
     1    0.00000   21.89357    0.40000    0.00000    1.00000    0.00000
     2    0.01250   21.89357    0.20000    0.20000    0.30307    0.06832
     3    0.03750   21.88244    0.20000    0.10000    0.20307    0.06805
     4    0.06250   21.86253    0.20000    0.10000    0.20307    0.06814
     5    0.08750   21.83239    0.20000    0.10000    0.20307    0.06805
     6    0.11250   21.79195    0.20000    0.10000    0.20307    0.06791
     7    0.13750   21.74137    0.20000    0.10000    0.20307    0.06775
     8    0.16250   21.68074    0.20000    0.10000    0.20307    0.06756
     9    0.18750   21.61010    0.20000    0.10000    0.20307    0.06733
    10    0.21250   21.52948    0.20000    0.10000    0.20307    0.06709
    11    0.23750   21.43890    0.20000    0.10000    0.20307    0.06680
    12    0.26250   21.33841    0.20000    0.10000    0.20307    0.06649
    13    0.28750   21.22804    0.20000    0.10000    0.20307    0.06615
    14    0.31250   21.10785    0.20000    0.10000    0.20307    0.06577
    15    0.33750   20.97790    0.20000    0.10000    0.20307    0.06537
    16    0.36250   20.83825    0.20000    0.10000    0.20307    0.06493
    17    0.38750   20.68895    0.20000    0.10000    0.20307    0.06447
    18    0.41250   20.53009    0.20000    0.10000    0.20307    0.06397
    19    0.43750   20.36172    0.20000    0.10000    0.20307    0.06345
    20    0.46250   20.18394    0.20000    0.10000    0.20307    0.06289
    21    0.48750   19.99682    0.20000    0.10000    0.20307    0.06231
    22    0.51250   19.80045    0.20000    0.10000    0.20307    0.06170
    23    0.53750   19.59493    0.20000    0.10000    0.20307    0.06106
    24    0.56250   19.38034    0.20000    0.10000    0.20307    0.06039
    25    0.58750   19.15677    0.20000    0.10000    0.20307    0.05969
    26    0.61250   18.92436    0.20000    0.10000    0.20307    0.05897
    27    0.63750   18.68318    0.20000    0.10000    0.20307    0.05822
    28    0.66250   18.43337    0.20000    0.10000    0.20307    0.05744
    29    0.68750   18.17503    0.20000    0.10000    0.20307    0.05663
    30    0.71250   17.90829    0.20000    0.10000    0.20307    0.05580
    31    0.73750   17.63324    0.20000    0.10000    0.20307    0.05494
    32    0.76250   17.35005    0.20000    0.10000    0.20307    0.05406
    33    0.78750   17.05883    0.20000    0.10000    0.20307    0.05316
    34    0.81250   16.75973    0.20000    0.10000    0.20307    0.05222
    35    0.83750   16.45288    0.20000    0.10000    0.20307    0.05127
    36    0.86250   16.13843    0.20000    0.10000    0.20307    0.05029
    37    0.88750   15.81651    0.20000    0.10000    0.20307    0.04929
    38    0.91250   15.48724    0.20000    0.10000    0.20307    0.04827
    39    0.93750   15.15068    0.20000    0.10000    0.20307    0.04722
    40    0.96250   14.80703    0.20000    0.10000    0.20307    0.04605
    41    0.98750   14.45742    0.40000    0.10000    0.30307    0.04512
    42    1.00000   14.27893    0.00000    0.40000    0.40500    0.00000
     1    0.00000   21.24257    0.40000    0.00000    1.00000    0.00000
     2    0.01250   21.24257    0.20000    0.20000    0.30307    0.06609
     3    0.03750   21.23372    0.20000    0.10000    0.20307    0.06630
     4    0.06250   21.21374    0.20000    0.10000    0.20307    0.06609
     5    0.08750   21.18407    0.20000    0.10000    0.20307    0.06599
     6    0.11250   21.14479    0.20000    0.10000    0.20307    0.06588
     7    0.13750   21.09580    0.20000    0.10000    0.20307    0.06574
     8    0.16250   21.03703    0.20000    0.10000    0.20307    0.06555
     9    0.18750   20.96852    0.20000    0.10000    0.20307    0.06534
    10    0.21250   20.89029    0.20000    0.10000    0.20307    0.06509
    11    0.23750   20.80239    0.20000    0.10000    0.20307    0.06482
    12    0.26250   20.70488    0.20000    0.10000    0.20307    0.06452
    13    0.28750   20.59778    0.20000    0.10000    0.20307    0.06418
    14    0.31250   20.48116    0.20000    0.10000    0.20307    0.06382
    15    0.33750   20.35507    0.20000    0.10000    0.20307    0.06343
    16    0.36250   20.21956    0.20000    0.10000    0.20307    0.06300
    17    0.38750   20.07470    0.20000    0.10000    0.20307    0.06255
    18    0.41250   19.92054    0.20000    0.10000    0.20307    0.06207
    19    0.43750   19.75719    0.20000    0.10000    0.20307    0.06156
    20    0.46250   19.58468    0.20000    0.10000    0.20307    0.06103
    21    0.48750   19.40312    0.20000    0.10000    0.20307    0.06046
    22    0.51250   19.21258    0.20000    0.10000    0.20307    0.05987
    23    0.53750   19.01315    0.20000    0.10000    0.20307    0.05924
    24    0.56250   18.80493    0.20000    0.10000    0.20307    0.05860
    25    0.58750   18.58802    0.20000    0.10000    0.20307    0.05792
    26    0.61250   18.36249    0.20000    0.10000    0.20307    0.05722
    27    0.63750   18.12849    0.20000    0.10000    0.20307    0.05649
    28    0.66250   17.88608    0.20000    0.10000    0.20307    0.05573
    29    0.68750   17.63541    0.20000    0.10000    0.20307    0.05495
    30    0.71250   17.37658    0.20000    0.10000    0.20307    0.05414
    31    0.73750   17.10973    0.20000    0.10000    0.20307    0.05332
    32    0.76250   16.83494    0.20000    0.10000    0.20307    0.05246
    33    0.78750   16.55237    0.20000    0.10000    0.20307    0.05158
    34    0.81250   16.26214    0.20000    0.10000    0.20307    0.05067
    35    0.83750   15.96439    0.20000    0.10000    0.20307    0.04975
    36    0.86250   15.65923    0.20000    0.10000    0.20307    0.04879
    37    0.88750   15.34682    0.20000    0.10000    0.20307    0.04782
    38    0.91250   15.02736    0.20000    0.10000    0.20307    0.04681
    39    0.93750   14.70107    0.20000    0.10000    0.20307    0.04580
    40    0.96250   14.36806    0.20000    0.10000    0.20307    0.04486
    41    0.98750   14.02754    0.40000    0.10000    0.30307    0.04364
    42    1.00000   13.85436    0.00000    0.40000    0.40500    0.00000
     1    0.00000   20.61283    0.40000    0.00000    1.00000    0.00000
     2    0.01250   20.61283    0.20000    0.20000    0.30307    0.06432
     3    0.03750   20.60234    0.20000    0.10000    0.20307    0.06407
     4    0.06250   20.58362    0.20000    0.10000    0.20307    0.06415
     5    0.08750   20.55524    0.20000    0.10000    0.20307    0.06407
     6    0.11250   20.51716    0.20000    0.10000    0.20307    0.06394
     7    0.13750   20.46953    0.20000    0.10000    0.20307    0.06378
     8    0.16250   20.41245    0.20000    0.10000    0.20307    0.06360
     9    0.18750   20.34594    0.20000    0.10000    0.20307    0.06340
    10    0.21250   20.27004    0.20000    0.10000    0.20307    0.06316
    11    0.23750   20.18476    0.20000    0.10000    0.20307    0.06290
    12    0.26250   20.09015    0.20000    0.10000    0.20307    0.06260
    13    0.28750   19.98623    0.20000    0.10000    0.20307    0.06228
    14    0.31250   19.87308    0.20000    0.10000    0.20307    0.06192
    15    0.33750   19.75072    0.20000    0.10000    0.20307    0.06154
    16    0.36250   19.61924    0.20000    0.10000    0.20307    0.06113
    17    0.38750   19.47868    0.20000    0.10000    0.20307    0.06069
    18    0.41250   19.32911    0.20000    0.10000    0.20307    0.06023
    19    0.43750   19.17059    0.20000    0.10000    0.20307    0.05973
    20    0.46250   19.00321    0.20000    0.10000    0.20307    0.05921
    21    0.48750   18.82704    0.20000    0.10000    0.20307    0.05867
    22    0.51250   18.64216    0.20000    0.10000    0.20307    0.05809
    23    0.53750   18.44866    0.20000    0.10000    0.20307    0.05749
    24    0.56250   18.24662    0.20000    0.10000    0.20307    0.05686
    25    0.58750   18.03613    0.20000    0.10000    0.20307    0.05620
    26    0.61250   17.81732    0.20000    0.10000    0.20307    0.05552
    27    0.63750   17.59025    0.20000    0.10000    0.20307    0.05481
    28    0.66250   17.35505    0.20000    0.10000    0.20307    0.05408
    29    0.68750   17.11182    0.20000    0.10000    0.20307    0.05332
    30    0.71250   16.86068    0.20000    0.10000    0.20307    0.05254
    31    0.73750   16.60172    0.20000    0.10000    0.20307    0.05173
    32    0.76250   16.33510    0.20000    0.10000    0.20307    0.05090
    33    0.78750   16.06092    0.20000    0.10000    0.20307    0.05005
    34    0.81250   15.77931    0.20000    0.10000    0.20307    0.04917
    35    0.83750   15.49041    0.20000    0.10000    0.20307    0.04827
    36    0.86250   15.19435    0.20000    0.10000    0.20307    0.04734
    37    0.88750   14.89127    0.20000    0.10000    0.20307    0.04641
    38    0.91250   14.58127    0.20000    0.10000    0.20307    0.04545
    39    0.93750   14.26440    0.20000    0.10000    0.20307    0.04446
    40    0.96250   13.94084    0.20000    0.10000    0.20307    0.04335
    41    0.98750   13.61168    0.40000    0.10000    0.30307    0.04248
    42    1.00000   13.44364    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.99992    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.99992    0.20000    0.20000    0.30307    0.06223
     3    0.03750   19.99159    0.20000    0.10000    0.20307    0.06242
     4    0.06250   19.97276    0.20000    0.10000    0.20307    0.06222
     5    0.08750   19.94483    0.20000    0.10000    0.20307    0.06213
     6    0.11250   19.90786    0.20000    0.10000    0.20307    0.06203
     7    0.13750   19.86174    0.20000    0.10000    0.20307    0.06189
     8    0.16250   19.80640    0.20000    0.10000    0.20307    0.06172
     9    0.18750   19.74190    0.20000    0.10000    0.20307    0.06152
    10    0.21250   19.66824    0.20000    0.10000    0.20307    0.06129
    11    0.23750   19.58549    0.20000    0.10000    0.20307    0.06103
    12    0.26250   19.49367    0.20000    0.10000    0.20307    0.06074
    13    0.28750   19.39285    0.20000    0.10000    0.20307    0.06043
    14    0.31250   19.28305    0.20000    0.10000    0.20307    0.06009
    15    0.33750   19.16433    0.20000    0.10000    0.20307    0.05972
    16    0.36250   19.03675    0.20000    0.10000    0.20307    0.05932
    17    0.38750   18.90036    0.20000    0.10000    0.20307    0.05889
    18    0.41250   18.75522    0.20000    0.10000    0.20307    0.05844
    19    0.43750   18.60143    0.20000    0.10000    0.20307    0.05796
    20    0.46250   18.43901    0.20000    0.10000    0.20307    0.05746
    21    0.48750   18.26807    0.20000    0.10000    0.20307    0.05692
    22    0.51250   18.08867    0.20000    0.10000    0.20307    0.05636
    23    0.53750   17.90091    0.20000    0.10000    0.20307    0.05578
    24    0.56250   17.70487    0.20000    0.10000    0.20307    0.05517
    25    0.58750   17.50065    0.20000    0.10000    0.20307    0.05453
    26    0.61250   17.28831    0.20000    0.10000    0.20307    0.05387
    27    0.63750   17.06800    0.20000    0.10000    0.20307    0.05319
    28    0.66250   16.83978    0.20000    0.10000    0.20307    0.05247
    29    0.68750   16.60377    0.20000    0.10000    0.20307    0.05174
    30    0.71250   16.36008    0.20000    0.10000    0.20307    0.05098
    31    0.73750   16.10883    0.20000    0.10000    0.20307    0.05020
    32    0.76250   15.85013    0.20000    0.10000    0.20307    0.04939
    33    0.78750   15.58408    0.20000    0.10000    0.20307    0.04856
    34    0.81250   15.31084    0.20000    0.10000    0.20307    0.04771
    35    0.83750   15.03050    0.20000    0.10000    0.20307    0.04684
    36    0.86250   14.74319    0.20000    0.10000    0.20307    0.04594
    37    0.88750   14.44906    0.20000    0.10000    0.20307    0.04502
    38    0.91250   14.14828    0.20000    0.10000    0.20307    0.04407
    39    0.93750   13.84107    0.20000    0.10000    0.20307    0.04312
    40    0.96250   13.52756    0.20000    0.10000    0.20307    0.04224
    41    0.98750   13.20696    0.40000    0.10000    0.30307    0.04109
    42    1.00000   13.04391    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.40700    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.40700    0.20000    0.20000    0.30307    0.06056
     3    0.03750   19.39713    0.20000    0.10000    0.20307    0.06032
     4    0.06250   19.37952    0.20000    0.10000    0.20307    0.06040
     5    0.08750   19.35279    0.20000    0.10000    0.20307    0.06032
     6    0.11250   19.31693    0.20000    0.10000    0.20307    0.06020
     7    0.13750   19.27209    0.20000    0.10000    0.20307    0.06005
     8    0.16250   19.21835    0.20000    0.10000    0.20307    0.05988
     9    0.18750   19.15573    0.20000    0.10000    0.20307    0.05969
    10    0.21250   19.08427    0.20000    0.10000    0.20307    0.05947
    11    0.23750   19.00399    0.20000    0.10000    0.20307    0.05922
    12    0.26250   18.91491    0.20000    0.10000    0.20307    0.05894
    13    0.28750   18.81707    0.20000    0.10000    0.20307    0.05863
    14    0.31250   18.71054    0.20000    0.10000    0.20307    0.05830
    15    0.33750   18.59534    0.20000    0.10000    0.20307    0.05794
    16    0.36250   18.47155    0.20000    0.10000    0.20307    0.05756
    17    0.38750   18.33920    0.20000    0.10000    0.20307    0.05714
    18    0.41250   18.19839    0.20000    0.10000    0.20307    0.05671
    19    0.43750   18.04914    0.20000    0.10000    0.20307    0.05624
    20    0.46250   17.89155    0.20000    0.10000    0.20307    0.05575
    21    0.48750   17.72569    0.20000    0.10000    0.20307    0.05523
