 # I XP T DE ATW ATP BT
     8    0.16250   23.07734    0.00100    0.00100    0.00201    0.00017
     9    0.18750   23.00215    0.00100    0.00100    0.00201    0.00017
    10    0.21250   22.91632    0.00100    0.00100    0.00201    0.00017
    11    0.23750   22.81988    0.00100    0.00100    0.00201    0.00017
    12    0.26250   22.71289    0.00100    0.00100    0.00201    0.00017
    13    0.28750   22.59540    0.00100    0.00100    0.00201    0.00017
    14    0.31250   22.46745    0.00100    0.00100    0.00201    0.00017
    15    0.33750   22.32911    0.00100    0.00100    0.00201    0.00016
    16    0.36250   22.18045    0.00100    0.00100    0.00201    0.00016
    17    0.38750   22.02152    0.00100    0.00100    0.00201    0.00016
    18    0.41250   21.85242    0.00100    0.00100    0.00201    0.00016
    19    0.43750   21.67319    0.00100    0.00100    0.00201    0.00016
    20    0.46250   21.48395    0.00100    0.00100    0.00201    0.00016
    21    0.48750   21.28477    0.00100    0.00100    0.00201    0.00016
    22    0.51250   21.07575    0.00100    0.00100    0.00201    0.00016
    23    0.53750   20.85698    0.00100    0.00100    0.00201    0.00015
    24    0.56250   20.62856    0.00100    0.00100    0.00201    0.00015
    25    0.58750   20.39060    0.00100    0.00100    0.00201    0.00015
    26    0.61250   20.14321    0.00100    0.00100    0.00201    0.00015
    27    0.63750   19.88650    0.00100    0.00100    0.00201    0.00015
    28    0.66250   19.62059    0.00100    0.00100    0.00201    0.00014
    29    0.68750   19.34561    0.00100    0.00100    0.00201    0.00014
    30    0.71250   19.06168    0.00100    0.00100    0.00201    0.00014
    31    0.73750   18.76892    0.00100    0.00100    0.00201    0.00014
    32    0.76250   18.46749    0.00100    0.00100    0.00201    0.00014
    33    0.78750   18.15751    0.00100    0.00100    0.00201    0.00013
    34    0.81250   17.83913    0.00100    0.00100    0.00201    0.00013
    35    0.83750   17.51251    0.00100    0.00100    0.00201    0.00013
    36    0.86250   17.17778    0.00100    0.00100    0.00201    0.00013
    37    0.88750   16.83510    0.00100    0.00100    0.00201    0.00012
    38    0.91250   16.48464    0.00100    0.00100    0.00201    0.00012
    39    0.93750   16.12655    0.00100    0.00100    0.00201    0.00012
    40    0.96250   15.76101    0.00100    0.00100    0.00201    0.00012
    41    0.98750   15.38817    0.00200    0.00100    0.00301    0.00011
    42    1.00000   15.19819    0.00000    0.00200    0.00203    0.00000
     1    0.00000   21.83867    0.00200    0.00000    1.00000    0.00000
     2    0.01250   21.83867    0.00100    0.00200    0.00301    0.00016
     3    0.03750   21.82857    0.00100    0.00100    0.00201    0.00016
     4    0.06250   21.80836    0.00100    0.00100    0.00201    0.00016
     5    0.08750   21.77808    0.00100    0.00100    0.00201    0.00016
     6    0.11250   21.73771    0.00100    0.00100    0.00201    0.00016
     7    0.13750   21.68729    0.00100    0.00100    0.00201    0.00016
     8    0.16250   21.62683    0.00100    0.00100    0.00201    0.00016
     9    0.18750   21.55637    0.00100    0.00100    0.00201    0.00016
    10    0.21250   21.47593    0.00100    0.00100    0.00201    0.00016
    11    0.23750   21.38556    0.00100    0.00100    0.00201    0.00016
    12    0.26250   21.28530    0.00100    0.00100    0.00201    0.00016
    13    0.28750   21.17519    0.00100    0.00100    0.00201    0.00016
    14    0.31250   21.05528    0.00100    0.00100    0.00201    0.00015
    15    0.33750   20.92564    0.00100    0.00100    0.00201    0.00015
    16    0.36250   20.78632    0.00100    0.00100    0.00201    0.00015
    17    0.38750   20.63739    0.00100    0.00100    0.00201    0.00015
    18    0.41250   20.47890    0.00100    0.00100    0.00201    0.00015
    19    0.43750   20.31095    0.00100    0.00100    0.00201    0.00015
    20    0.46250   20.13360    0.00100    0.00100    0.00201    0.00015
    21    0.48750   19.94695    0.00100    0.00100    0.00201    0.00015
    22    0.51250   19.75106    0.00100    0.00100    0.00201    0.00015
    23    0.53750   19.54604    0.00100    0.00100    0.00201    0.00014
    24    0.56250   19.33198    0.00100    0.00100    0.00201    0.00014
    25    0.58750   19.10897    0.00100    0.00100    0.00201    0.00014
    26    0.61250   18.87713    0.00100    0.00100    0.00201    0.00014
    27    0.63750   18.63656    0.00100    0.00100    0.00201    0.00014
    28    0.66250   18.38736    0.00100    0.00100    0.00201    0.00014
    29    0.68750   18.12966    0.00100    0.00100    0.00201    0.00013
    30    0.71250   17.86358    0.00100    0.00100    0.00201    0.00013
    31    0.73750   17.58923    0.00100    0.00100    0.00201    0.00013
    32    0.76250   17.30674    0.00100    0.00100    0.00201    0.00013
    33    0.78750   17.01624    0.00100    0.00100    0.00201    0.00013
    34    0.81250   16.71788    0.00100    0.00100    0.00201    0.00012
    35    0.83750   16.41178    0.00100    0.00100    0.00201    0.00012
    36    0.86250   16.09809    0.00100    0.00100    0.00201    0.00012
    37    0.88750   15.77695    0.00100    0.00100    0.00201    0.00012
    38    0.91250   15.44852    0.00100    0.00100    0.00201    0.00011
    39    0.93750   15.11294    0.00100    0.00100    0.00201    0.00011
    40    0.96250   14.77036    0.00100    0.00100    0.00201    0.00011
    41    0.98750   14.42096    0.00200    0.00100    0.00301    0.00011
    42    1.00000   14.24292    0.00000    0.00200    0.00203    0.00000
     1    0.00000   20.46602    0.00200    0.00000    1.00000    0.00000
     2    0.01250   20.46602    0.00100    0.00200    0.00301    0.00015
     3    0.03750   20.45655    0.00100    0.00100    0.00201    0.00015
     4    0.06250   20.43762    0.00100    0.00100    0.00201    0.00015
     5    0.08750   20.40924    0.00100    0.00100    0.00201    0.00015
     6    0.11250   20.37142    0.00100    0.00100    0.00201    0.00015
     7    0.13750   20.32416    0.00100    0.00100    0.00201    0.00015
     8    0.16250   20.26751    0.00100    0.00100    0.00201    0.00015
     9    0.18750   20.20147    0.00100    0.00100    0.00201    0.00015
    10    0.21250   20.12609    0.00100    0.00100    0.00201    0.00015
    11    0.23750   20.04140    0.00100    0.00100    0.00201    0.00015
    12    0.26250   19.94744    0.00100    0.00100    0.00201    0.00015
    13    0.28750   19.84425    0.00100    0.00100    0.00201    0.00015
    14    0.31250   19.73188    0.00100    0.00100    0.00201    0.00015
    15    0.33750   19.61038    0.00100    0.00100    0.00201    0.00014
    16    0.36250   19.47982    0.00100    0.00100    0.00201    0.00014
    17    0.38750   19.34025    0.00100    0.00100    0.00201    0.00014
    18    0.41250   19.19172    0.00100    0.00100    0.00201    0.00014
    19    0.43750   19.03433    0.00100    0.00100    0.00201    0.00014
    20    0.46250   18.86813    0.00100    0.00100    0.00201    0.00014
    21    0.48750   18.69320    0.00100    0.00100    0.00201    0.00014
    22    0.51250   18.50963    0.00100    0.00100    0.00201    0.00014
    23    0.53750   18.31749    0.00100    0.00100    0.00201    0.00013
    24    0.56250   18.11689    0.00100    0.00100    0.00201    0.00013
    25    0.58750   17.90790    0.00100    0.00100    0.00201    0.00013
    26    0.61250   17.69063    0.00100    0.00100    0.00201    0.00013
    27    0.63750   17.46518    0.00100    0.00100    0.00201    0.00013
    28    0.66250   17.23164    0.00100    0.00100    0.00201    0.00013
    29    0.68750   16.99014    0.00100    0.00100    0.00201    0.00013
    30    0.71250   16.74078    0.00100    0.00100    0.00201    0.00012
    31    0.73750   16.48367    0.00100    0.00100    0.00201    0.00012
    32    0.76250   16.21894    0.00100    0.00100    0.00201    0.00012
    33    0.78750   15.94670    0.00100    0.00100    0.00201    0.00012
    34    0.81250   15.66709    0.00100    0.00100    0.00201    0.00012
    35    0.83750   15.38023    0.00100    0.00100    0.00201    0.00011
    36    0.86250   15.08626    0.00100    0.00100    0.00201    0.00011
    37    0.88750   14.78531    0.00100    0.00100    0.00201    0.00011
    38    0.91250   14.47751    0.00100    0.00100    0.00201    0.00011
    39    0.93750   14.16303    0.00100    0.00100    0.00201    0.00010
    40    0.96250   13.84199    0.00100    0.00100    0.00201    0.00010
    41    0.98750   13.51454    0.00200    0.00100    0.00301    0.00010
    42    1.00000   13.34770    0.00000    0.00200    0.00203    0.00000
     1    0.00000   19.17966    0.00200    0.00000    1.00000    0.00000
     2    0.01250   19.17966    0.00100    0.00200    0.00301    0.00014
     3    0.03750   19.17079    0.00100    0.00100    0.00201    0.00014
     4    0.06250   19.15304    0.00100    0.00100    0.00201    0.00014
     5    0.08750   19.12644    0.00100    0.00100    0.00201    0.00014
     6    0.11250   19.09099    0.00100    0.00100    0.00201    0.00014
     7    0.13750   19.04671    0.00100    0.00100    0.00201    0.00014
     8    0.16250   18.99362    0.00100    0.00100    0.00201    0.00014
     9    0.18750   18.93173    0.00100    0.00100    0.00201    0.00014
    10    0.21250   18.86109    0.00100    0.00100    0.00201    0.00014
    11    0.23750   18.78172    0.00100    0.00100    0.00201    0.00014
    12    0.26250   18.69366    0.00100    0.00100    0.00201    0.00014
    13    0.28750   18.59696    0.00100    0.00100    0.00201    0.00014
    14    0.31250   18.49165    0.00100    0.00100    0.00201    0.00014
    15    0.33750   18.37780    0.00100    0.00100    0.00201    0.00014
    16    0.36250   18.25544    0.00100    0.00100    0.00201    0.00013
    17    0.38750   18.12464    0.00100    0.00100    0.00201    0.00013
    18    0.41250   17.98545    0.00100    0.00100    0.00201    0.00013
    19    0.43750   17.83795    0.00100    0.00100    0.00201    0.00013
    20    0.46250   17.68220    0.00100    0.00100    0.00201    0.00013
    21    0.48750   17.51826    0.00100    0.00100    0.00201    0.00013
    22    0.51250   17.34623    0.00100    0.00100    0.00201    0.00013
    23    0.53750   17.16617    0.00100    0.00100    0.00201    0.00013
    24    0.56250   16.97817    0.00100    0.00100    0.00201    0.00012
    25    0.58750   16.78232    0.00100    0.00100    0.00201    0.00012
    26    0.61250   16.57871    0.00100    0.00100    0.00201    0.00012
    27    0.63750   16.36742    0.00100    0.00100    0.00201    0.00012
    28    0.66250   16.14857    0.00100    0.00100    0.00201    0.00012
    29    0.68750   15.92225    0.00100    0.00100    0.00201    0.00012
    30    0.71250   15.68856    0.00100    0.00100    0.00201    0.00012
    31    0.73750   15.44761    0.00100    0.00100    0.00201    0.00011
    32    0.76250   15.19952    0.00100    0.00100    0.00201    0.00011
    33    0.78750   14.94439    0.00100    0.00100    0.00201    0.00011
    34    0.81250   14.68235    0.00100    0.00100    0.00201    0.00011
    35    0.83750   14.41353    0.00100    0.00100    0.00201    0.00011
    36    0.86250   14.13803    0.00100    0.00100    0.00201    0.00010
    37    0.88750   13.85599    0.00100    0.00100    0.00201    0.00010
    38    0.91250   13.56754    0.00100    0.00100    0.00201    0.00010
    39    0.93750   13.27282    0.00100    0.00100    0.00201    0.00010
    40    0.96250   12.97196    0.00100    0.00100    0.00201    0.00010
    41    0.98750   12.66510    0.00200    0.00100    0.00301    0.00009
    42    1.00000   12.50874    0.00000    0.00200    0.00203    0.00000
     1    0.00000   17.97414    0.00200    0.00000    1.00000    0.00000
     2    0.01250   17.97414    0.00100    0.00200    0.00301    0.00013
     3    0.03750   17.96583    0.00100    0.00100    0.00201    0.00013
     4    0.06250   17.94920    0.00100    0.00100    0.00201    0.00013
     5    0.08750   17.92427    0.00100    0.00100    0.00201    0.00013
     6    0.11250   17.89105    0.00100    0.00100    0.00201    0.00013
     7    0.13750   17.84955    0.00100    0.00100    0.00201    0.00013
     8    0.16250   17.79980    0.00100    0.00100    0.00201    0.00013
     9    0.18750   17.74180    0.00100    0.00100    0.00201    0.00013
    10    0.21250   17.67559    0.00100    0.00100    0.00201    0.00013
    11    0.23750   17.60121    0.00100    0.00100    0.00201    0.00013
    12    0.26250   17.51869    0.00100    0.00100    0.00201    0.00013
    13    0.28750   17.42807    0.00100    0.00100    0.00201    0.00013
    14    0.31250   17.32938    0.00100    0.00100    0.00201    0.00013
    15    0.33750   17.22268    0.00100    0.00100    0.00201    0.00013
    16    0.36250   17.10801    0.00100    0.00100    0.00201    0.00013
    17    0.38750   16.98543    0.00100    0.00100    0.00201    0.00012
    18    0.41250   16.85500    0.00100    0.00100    0.00201    0.00012
    19    0.43750   16.71676    0.00100    0.00100    0.00201    0.00012
    20    0.46250   16.57080    0.00100    0.00100    0.00201    0.00012
    21    0.48750   16.41717    0.00100    0.00100    0.00201    0.00012
    22    0.51250   16.25595    0.00100    0.00100    0.00201    0.00012
    23    0.53750   16.08721    0.00100    0.00100    0.00201    0.00012
    24    0.56250   15.91103    0.00100    0.00100    0.00201    0.00012
    25    0.58750   15.72749    0.00100    0.00100    0.00201    0.00012
    26    0.61250   15.53667    0.00100    0.00100    0.00201    0.00011
    27    0.63750   15.33867    0.00100    0.00100    0.00201    0.00011
    28    0.66250   15.13357    0.00100    0.00100    0.00201    0.00011
    29    0.68750   14.92147    0.00100    0.00100    0.00201    0.00011
    30    0.71250   14.70247    0.00100    0.00100    0.00201    0.00011
    31    0.73750   14.47667    0.00100    0.00100    0.00201    0.00011
    32    0.76250   14.24417    0.00100    0.00100    0.00201    0.00010
    33    0.78750   14.00508    0.00100    0.00100    0.00201    0.00010
    34    0.81250   13.75951    0.00100    0.00100    0.00201    0.00010
    35    0.83750   13.50758    0.00100    0.00100    0.00201    0.00010
    36    0.86250   13.24940    0.00100    0.00100    0.00201    0.00010
    37    0.88750   12.98509    0.00100    0.00100    0.00201    0.00010
    38    0.91250   12.71477    0.00100    0.00100    0.00201    0.00009
    39    0.93750   12.43858    0.00100    0.00100    0.00201    0.00009
    40    0.96250   12.15663    0.00100    0.00100    0.00201    0.00009
    41    0.98750   11.86905    0.00200    0.00100    0.00301    0.00009
    42    1.00000   11.72252    0.00000    0.00200    0.00203    0.00000
     1    0.00000   16.84440    0.00200    0.00000    1.00000    0.00000
     2    0.01250   16.84440    0.00100    0.00200    0.00301    0.00012
     3    0.03750   16.83661    0.00100    0.00100    0.00201    0.00012
     4    0.06250   16.82102    0.00100    0.00100    0.00201    0.00012
     5    0.08750   16.79766    0.00100    0.00100    0.00201    0.00012
     6    0.11250   16.76653    0.00100    0.00100    0.00201    0.00012
     7    0.13750   16.72764    0.00100    0.00100    0.00201    0.00012
     8    0.16250   16.68101    0.00100    0.00100    0.00201    0.00012
     9    0.18750   16.62666    0.00100    0.00100    0.00201    0.00012
    10    0.21250   16.56462    0.00100    0.00100    0.00201    0.00012
    11    0.23750   16.49491    0.00100    0.00100    0.00201    0.00012
    12    0.26250   16.41758    0.00100    0.00100    0.00201    0.00012
    13    0.28750   16.33265    0.00100    0.00100    0.00201    0.00012
    14    0.31250   16.24016    0.00100    0.00100    0.00201    0.00012
    15    0.33750   16.14017    0.00100    0.00100    0.00201    0.00012
    16    0.36250   16.03271    0.00100    0.00100    0.00201    0.00012
    17    0.38750   15.91783    0.00100    0.00100    0.00201    0.00012
    18    0.41250   15.79560    0.00100    0.00100    0.00201    0.00012
    19    0.43750   15.66605    0.00100    0.00100    0.00201    0.00012
    20    0.46250   15.52926    0.00100    0.00100    0.00201    0.00011
    21    0.48750   15.38529    0.00100    0.00100    0.00201    0.00011
    22    0.51250   15.23420    0.00100    0.00100    0.00201    0.00011
    23    0.53750   15.07607    0.00100    0.00100    0.00201    0.00011
    24    0.56250   14.91096    0.00100    0.00100    0.00201    0.00011
    25    0.58750   14.73896    0.00100    0.00100    0.00201    0.00011
    26    0.61250   14.56013    0.00100    0.00100    0.00201    0.00011
    27    0.63750   14.37457    0.00100    0.00100    0.00201    0.00011
    28    0.66250   14.18236    0.00100    0.00100    0.00201    0.00010
    29    0.68750   13.98360    0.00100    0.00100    0.00201    0.00010
    30    0.71250   13.77836    0.00100    0.00100    0.00201    0.00010
    31    0.73750   13.56675    0.00100    0.00100    0.00201    0.00010
    32    0.76250   13.34887    0.00100    0.00100    0.00201    0.00010
    33    0.78750   13.12480    0.00100    0.00100    0.00201    0.00010
    34    0.81250   12.89467    0.00100    0.00100    0.00201    0.00009
    35    0.83750   12.65858    0.00100    0.00100    0.00201    0.00009
    36    0.86250   12.41662    0.00100    0.00100    0.00201    0.00009
    37    0.88750   12.16893    0.00100    0.00100    0.00201    0.00009
    38    0.91250   11.91560    0.00100    0.00100    0.00201    0.00009
    39    0.93750   11.65676    0.00100    0.00100    0.00201    0.00009
    40    0.96250   11.39254    0.00100    0.00100    0.00201    0.00008
    41    0.98750   11.12304    0.00200    0.00100    0.00301    0.00008
    42    1.00000   10.98571    0.00000    0.00200    0.00203    0.00000
     1    0.00000   15.78566    0.00200    0.00000    1.00000    0.00000
     2    0.01250   15.78566    0.00100    0.00200    0.00301    0.00012
     3    0.03750   15.77836    0.00100    0.00100    0.00201    0.00012
     4    0.06250   15.76376    0.00100    0.00100    0.00201    0.00012
     5    0.08750   15.74187    0.00100    0.00100    0.00201    0.00012
     6    0.11250   15.71269    0.00100    0.00100    0.00201    0.00012
     7    0.13750   15.67624    0.00100    0.00100    0.00201    0.00012
     8    0.16250   15.63254    0.00100    0.00100    0.00201    0.00012
     9    0.18750   15.58161    0.00100    0.00100    0.00201    0.00011
    10    0.21250   15.52347    0.00100    0.00100    0.00201    0.00011
    11    0.23750   15.45814    0.00100    0.00100    0.00201    0.00011
    12    0.26250   15.38567    0.00100    0.00100    0.00201    0.00011
    13    0.28750   15.30608    0.00100    0.00100    0.00201    0.00011
    14    0.31250   15.21941    0.00100    0.00100    0.00201    0.00011
    15    0.33750   15.12570    0.00100    0.00100    0.00201    0.00011
    16    0.36250   15.02499    0.00100    0.00100    0.00201    0.00011
    17    0.38750   14.91734    0.00100    0.00100    0.00201    0.00011
    18    0.41250   14.80278    0.00100    0.00100    0.00201    0.00011
    19    0.43750   14.68138    0.00100    0.00100    0.00201    0.00011
    20    0.46250   14.55319    0.00100    0.00100    0.00201    0.00011
    21    0.48750   14.41827    0.00100    0.00100    0.00201    0.00011
    22    0.51250   14.27668    0.00100    0.00100    0.00201    0.00011
    23    0.53750   14.12848    0.00100    0.00100    0.00201    0.00010
    24    0.56250   13.97375    0.00100    0.00100    0.00201    0.00010
    25    0.58750   13.81256    0.00100    0.00100    0.00201    0.00010
    26    0.61250   13.64497    0.00100    0.00100    0.00201    0.00010
    27    0.63750   13.47108    0.00100    0.00100    0.00201    0.00010
    28    0.66250   13.29095    0.00100    0.00100    0.00201    0.00010
    29    0.68750   13.10468    0.00100    0.00100    0.00201    0.00010
    30    0.71250   12.91234    0.00100    0.00100    0.00201    0.00010
    31    0.73750   12.71403    0.00100    0.00100    0.00201    0.00009
    32    0.76250   12.50984    0.00100    0.00100    0.00201    0.00009
    33    0.78750   12.29986    0.00100    0.00100    0.00201    0.00009
    34    0.81250   12.08419    0.00100    0.00100    0.00201    0.00009
    35    0.83750   11.86294    0.00100    0.00100    0.00201    0.00009
    36    0.86250   11.63619    0.00100    0.00100    0.00201    0.00009
    37    0.88750   11.40406    0.00100    0.00100    0.00201    0.00008
    38    0.91250   11.16666    0.00100    0.00100    0.00201    0.00008
    39    0.93750   10.92409    0.00100    0.00100    0.00201    0.00008
    40    0.96250   10.67647    0.00100    0.00100    0.00201    0.00008
    41    0.98750   10.42391    0.00200    0.00100    0.00301    0.00008
    42    1.00000   10.29522    0.00000    0.00200    0.00203    0.00000
     1    0.00000   14.79347    0.00200    0.00000    1.00000    0.00000
     2    0.01250   14.79347    0.00100    0.00200    0.00301    0.00011
     3    0.03750   14.78663    0.00100    0.00100    0.00201    0.00011
     4    0.06250   14.77295    0.00100    0.00100    0.00201    0.00011
     5    0.08750   14.75243    0.00100    0.00100    0.00201    0.00011
     6    0.11250   14.72509    0.00100    0.00100    0.00201    0.00011
     7    0.13750   14.69093    0.00100    0.00100    0.00201    0.00011
     8    0.16250   14.64998    0.00100    0.00100    0.00201    0.00011
     9    0.18750   14.60224    0.00100    0.00100    0.00201    0.00011
    10    0.21250   14.54776    0.00100    0.00100    0.00201    0.00011
    11    0.23750   14.48654    0.00100    0.00100    0.00201    0.00011
    12    0.26250   14.41862    0.00100    0.00100    0.00201    0.00011
    13    0.28750   14.34403    0.00100    0.00100    0.00201    0.00011
    14    0.31250   14.26281    0.00100    0.00100    0.00201    0.00010
    15    0.33750   14.17499    0.00100    0.00100    0.00201    0.00010
    16    0.36250   14.08061    0.00100    0.00100    0.00201    0.00010
    17    0.38750   13.97972    0.00100    0.00100    0.00201    0.00010
    18    0.41250   13.87237    0.00100    0.00100    0.00201    0.00010
    19    0.43750   13.75860    0.00100    0.00100    0.00201    0.00010
    20    0.46250   13.63846    0.00100    0.00100    0.00201    0.00010
    21    0.48750   13.51202    0.00100    0.00100    0.00201    0.00010
    22    0.51250   13.37933    0.00100    0.00100    0.00201    0.00010
    23    0.53750   13.24045    0.00100    0.00100    0.00201    0.00010
    24    0.56250   13.09544    0.00100    0.00100    0.00201    0.00010
    25    0.58750   12.94438    0.00100    0.00100    0.00201    0.00010
    26    0.61250   12.78733    0.00100    0.00100    0.00201    0.00009
    27    0.63750   12.62437    0.00100    0.00100    0.00201    0.00009
    28    0.66250   12.45556    0.00100    0.00100    0.00201    0.00009
    29    0.68750   12.28100    0.00100    0.00100    0.00201    0.00009
    30    0.71250   12.10075    0.00100    0.00100    0.00201    0.00009
    31    0.73750   11.91490    0.00100    0.00100    0.00201    0.00009
    32    0.76250   11.72355    0.00100    0.00100    0.00201    0.00009
    33    0.78750   11.52677    0.00100    0.00100    0.00201    0.00008
    34    0.81250   11.32465    0.00100    0.00100    0.00201    0.00008
    35    0.83750   11.11730    0.00100    0.00100    0.00201    0.00008
    36    0.86250   10.90481    0.00100    0.00100    0.00201    0.00008
    37    0.88750   10.68727    0.00100    0.00100    0.00201    0.00008
    38    0.91250   10.46479    0.00100    0.00100    0.00201    0.00008
    39    0.93750   10.23747    0.00100    0.00100    0.00201    0.00008
    40    0.96250   10.00542    0.00100    0.00100    0.00201    0.00007
    41    0.98750    9.76873    0.00200    0.00100    0.00301    0.00007
    42    1.00000    9.64813    0.00000    0.00200    0.00203    0.00000
     1    0.00000   13.86364    0.00200    0.00000    1.00000    0.00000
     2    0.01250   13.86364    0.00100    0.00200    0.00301    0.00010
     3    0.03750   13.85723    0.00100    0.00100    0.00201    0.00010
     4    0.06250   13.84440    0.00100    0.00100    0.00201    0.00010
     5    0.08750   13.82518    0.00100    0.00100    0.00201    0.00010
     6    0.11250   13.79955    0.00100    0.00100    0.00201    0.00010
     7    0.13750   13.76754    0.00100    0.00100    0.00201    0.00010
     8    0.16250   13.72917    0.00100    0.00100    0.00201    0.00010
     9    0.18750   13.68443    0.00100    0.00100    0.00201    0.00010
    10    0.21250   13.63337    0.00100    0.00100    0.00201    0.00010
    11    0.23750   13.57600    0.00100    0.00100    0.00201    0.00010
    12    0.26250   13.51235    0.00100    0.00100    0.00201    0.00010
    13    0.28750   13.44245    0.00100    0.00100    0.00201    0.00010
    14    0.31250   13.36633    0.00100    0.00100    0.00201    0.00010
    15    0.33750   13.28403    0.00100    0.00100    0.00201    0.00010
    16    0.36250   13.19559    0.00100    0.00100    0.00201    0.00010
    17    0.38750   13.10104    0.00100    0.00100    0.00201    0.00010
    18    0.41250   13.00043    0.00100    0.00100    0.00201    0.00010
    19    0.43750   12.89381    0.00100    0.00100    0.00201    0.00009
    20    0.46250   12.78123    0.00100    0.00100    0.00201    0.00009
    21    0.48750   12.66273    0.00100    0.00100    0.00201    0.00009
    22    0.51250   12.53838    0.00100    0.00100    0.00201    0.00009
    23    0.53750   12.40823    0.00100    0.00100    0.00201    0.00009
    24    0.56250   12.27234    0.00100    0.00100    0.00201    0.00009
    25    0.58750   12.13077    0.00100    0.00100    0.00201    0.00009
    26    0.61250   11.98359    0.00100    0.00100    0.00201    0.00009
    27    0.63750   11.83087    0.00100    0.00100    0.00201    0.00009
    28    0.66250   11.67268    0.00100    0.00100    0.00201    0.00009
    29    0.68750   11.50908    0.00100    0.00100    0.00201    0.00008
    30    0.71250   11.34017    0.00100    0.00100    0.00201    0.00008
    31    0.73750   11.16600    0.00100    0.00100    0.00201    0.00008
    32    0.76250   10.98667    0.00100    0.00100    0.00201    0.00008
    33    0.78750   10.80226    0.00100    0.00100    0.00201    0.00008
    34    0.81250   10.61285    0.00100    0.00100    0.00201    0.00008
    35    0.83750   10.41853    0.00100    0.00100    0.00201    0.00008
    36    0.86250   10.21940    0.00100    0.00100    0.00201    0.00008
    37    0.88750   10.01553    0.00100    0.00100    0.00201    0.00007
    38    0.91250    9.80704    0.00100    0.00100    0.00201    0.00007
    39    0.93750    9.59400    0.00100    0.00100    0.00201    0.00007
    40    0.96250    9.37653    0.00100    0.00100    0.00201    0.00007
    41    0.98750    9.15472    0.00200    0.00100    0.00301    0.00007
    42    1.00000    9.04170    0.00000    0.00200    0.00203    0.00000
     1    0.00000   12.99225    0.00200    0.00000    1.00000    0.00000
     2    0.01250   12.99225    0.00100    0.00200    0.00301    0.00010
     3    0.03750   12.98624    0.00100    0.00100    0.00201    0.00010
     4    0.06250   12.97423    0.00100    0.00100    0.00201    0.00010
     5    0.08750   12.95621    0.00100    0.00100    0.00201    0.00010
     6    0.11250   12.93219    0.00100    0.00100    0.00201    0.00010
     7    0.13750   12.90220    0.00100    0.00100    0.00201    0.00009
     8    0.16250   12.86623    0.00100    0.00100    0.00201    0.00009
     9    0.18750   12.82431    0.00100    0.00100    0.00201    0.00009
    10    0.21250   12.77646    0.00100    0.00100    0.00201    0.00009
    11    0.23750   12.72269    0.00100    0.00100    0.00201    0.00009
    12    0.26250   12.66304    0.00100    0.00100    0.00201    0.00009
    13    0.28750   12.59754    0.00100    0.00100    0.00201    0.00009
    14    0.31250   12.52620    0.00100    0.00100    0.00201    0.00009
    15    0.33750   12.44908    0.00100    0.00100    0.00201    0.00009
    16    0.36250   12.36619    0.00100    0.00100    0.00201    0.00009
    17    0.38750   12.27759    0.00100    0.00100    0.00201    0.00009
    18    0.41250   12.18330    0.00100    0.00100    0.00201    0.00009
    19    0.43750   12.08338    0.00100    0.00100    0.00201    0.00009
    20    0.46250   11.97788    0.00100    0.00100    0.00201    0.00009
    21    0.48750   11.86683    0.00100    0.00100    0.00201    0.00009
    22    0.51250   11.75029    0.00100    0.00100    0.00201    0.00009
    23    0.53750   11.62832    0.00100    0.00100    0.00201    0.00009
    24    0.56250   11.50097    0.00100    0.00100    0.00201    0.00008
    25    0.58750   11.36830    0.00100    0.00100    0.00201    0.00008
    26    0.61250   11.23037    0.00100    0.00100    0.00201    0.00008
    27    0.63750   11.08725    0.00100    0.00100    0.00201    0.00008
    28    0.66250   10.93900    0.00100    0.00100    0.00201    0.00008
    29    0.68750   10.78569    0.00100    0.00100    0.00201    0.00008
    30    0.71250   10.62739    0.00100    0.00100    0.00201    0.00008
    31    0.73750   10.46417    0.00100    0.00100    0.00201    0.00008
    32    0.76250   10.29611    0.00100    0.00100    0.00201    0.00008
    33    0.78750   10.12329    0.00100    0.00100    0.00201    0.00007
    34    0.81250    9.94579    0.00100    0.00100    0.00201    0.00007
    35    0.83750    9.76369    0.00100    0.00100    0.00201    0.00007
    36    0.86250    9.57707    0.00100    0.00100    0.00201    0.00007
    37    0.88750    9.38602    0.00100    0.00100    0.00201    0.00007
    38    0.91250    9.19062    0.00100    0.00100    0.00201    0.00007
    39    0.93750    8.99098    0.00100    0.00100    0.00201    0.00007
    40    0.96250    8.78718    0.00100    0.00100    0.00201    0.00006
    41    0.98750    8.57931    0.00200    0.00100    0.00301    0.00006
    42    1.00000    8.47339    0.00000    0.00200    0.00203    0.00000
     1    0.00000   12.17564    0.00200    0.00000    1.00000    0.00000
     2    0.01250   12.17564    0.00100    0.00200    0.00301    0.00009
     3    0.03750   12.17001    0.00100    0.00100    0.00201    0.00009
     4    0.06250   12.15874    0.00100    0.00100    0.00201    0.00009
     5    0.08750   12.14186    0.00100    0.00100    0.00201    0.00009
     6    0.11250   12.11935    0.00100    0.00100    0.00201    0.00009
     7    0.13750   12.09124    0.00100    0.00100    0.00201    0.00009
     8    0.16250   12.05754    0.00100    0.00100    0.00201    0.00009
     9    0.18750   12.01825    0.00100    0.00100    0.00201    0.00009
    10    0.21250   11.97340    0.00100    0.00100    0.00201    0.00009
