 # I XP T DE ATW ATP BT
     7    0.13750   22.55988    0.00100    0.00100    0.00201    0.00017
     8    0.16250   22.49699    0.00100    0.00100    0.00201    0.00017
     9    0.18750   22.42369    0.00100    0.00100    0.00201    0.00017
    10    0.21250   22.34002    0.00100    0.00100    0.00201    0.00017
    11    0.23750   22.24602    0.00100    0.00100    0.00201    0.00017
    12    0.26250   22.14173    0.00100    0.00100    0.00201    0.00017
    13    0.28750   22.02719    0.00100    0.00100    0.00201    0.00017
    14    0.31250   21.90247    0.00100    0.00100    0.00201    0.00017
    15    0.33750   21.76761    0.00100    0.00100    0.00201    0.00017
    16    0.36250   21.62268    0.00100    0.00100    0.00201    0.00016
    17    0.38750   21.46776    0.00100    0.00100    0.00201    0.00016
    18    0.41250   21.30291    0.00100    0.00100    0.00201    0.00016
    19    0.43750   21.12820    0.00100    0.00100    0.00201    0.00016
    20    0.46250   20.94372    0.00100    0.00100    0.00201    0.00016
    21    0.48750   20.74955    0.00100    0.00100    0.00201    0.00016
    22    0.51250   20.54578    0.00100    0.00100    0.00201    0.00016
    23    0.53750   20.33251    0.00100    0.00100    0.00201    0.00015
    24    0.56250   20.10983    0.00100    0.00100    0.00201    0.00015
    25    0.58750   19.87785    0.00100    0.00100    0.00201    0.00015
    26    0.61250   19.63667    0.00100    0.00100    0.00201    0.00015
    27    0.63750   19.38642    0.00100    0.00100    0.00201    0.00015
    28    0.66250   19.12719    0.00100    0.00100    0.00201    0.00014
    29    0.68750   18.85912    0.00100    0.00100    0.00201    0.00014
    30    0.71250   18.58232    0.00100    0.00100    0.00201    0.00014
    31    0.73750   18.29693    0.00100    0.00100    0.00201    0.00014
    32    0.76250   18.00308    0.00100    0.00100    0.00201    0.00014
    33    0.78750   17.70090    0.00100    0.00100    0.00201    0.00013
    34    0.81250   17.39053    0.00100    0.00100    0.00201    0.00013
    35    0.83750   17.07212    0.00100    0.00100    0.00201    0.00013
    36    0.86250   16.74581    0.00100    0.00100    0.00201    0.00013
    37    0.88750   16.41175    0.00100    0.00100    0.00201    0.00012
    38    0.91250   16.07010    0.00100    0.00100    0.00201    0.00012
    39    0.93750   15.72101    0.00100    0.00100    0.00201    0.00012
    40    0.96250   15.36466    0.00100    0.00100    0.00201    0.00012
    41    0.98750   15.00119    0.00200    0.00100    0.00301    0.00011
    42    1.00000   14.81600    0.00000    0.00200    0.00203    0.00000
     1    0.00000   21.33151    0.00200    0.00000    1.00000    0.00000
     2    0.01250   21.33151    0.00100    0.00200    0.00301    0.00016
     3    0.03750   21.32164    0.00100    0.00100    0.00201    0.00016
     4    0.06250   21.30191    0.00100    0.00100    0.00201    0.00016
     5    0.08750   21.27233    0.00100    0.00100    0.00201    0.00016
     6    0.11250   21.23290    0.00100    0.00100    0.00201    0.00016
     7    0.13750   21.18365    0.00100    0.00100    0.00201    0.00016
     8    0.16250   21.12460    0.00100    0.00100    0.00201    0.00016
     9    0.18750   21.05577    0.00100    0.00100    0.00201    0.00016
    10    0.21250   20.97720    0.00100    0.00100    0.00201    0.00016
    11    0.23750   20.88893    0.00100    0.00100    0.00201    0.00016
    12    0.26250   20.79100    0.00100    0.00100    0.00201    0.00016
    13    0.28750   20.68346    0.00100    0.00100    0.00201    0.00016
    14    0.31250   20.56634    0.00100    0.00100    0.00201    0.00016
    15    0.33750   20.43971    0.00100    0.00100    0.00201    0.00015
    16    0.36250   20.30363    0.00100    0.00100    0.00201    0.00015
    17    0.38750   20.15815    0.00100    0.00100    0.00201    0.00015
    18    0.41250   20.00335    0.00100    0.00100    0.00201    0.00015
    19    0.43750   19.83930    0.00100    0.00100    0.00201    0.00015
    20    0.46250   19.66607    0.00100    0.00100    0.00201    0.00015
    21    0.48750   19.48375    0.00100    0.00100    0.00201    0.00015
    22    0.51250   19.29241    0.00100    0.00100    0.00201    0.00015
    23    0.53750   19.09215    0.00100    0.00100    0.00201    0.00014
    24    0.56250   18.88305    0.00100    0.00100    0.00201    0.00014
    25    0.58750   18.66523    0.00100    0.00100    0.00201    0.00014
    26    0.61250   18.43876    0.00100    0.00100    0.00201    0.00014
    27    0.63750   18.20377    0.00100    0.00100    0.00201    0.00014
    28    0.66250   17.96036    0.00100    0.00100    0.00201    0.00014
    29    0.68750   17.70864    0.00100    0.00100    0.00201    0.00013
    30    0.71250   17.44873    0.00100    0.00100    0.00201    0.00013
    31    0.73750   17.18075    0.00100    0.00100    0.00201    0.00013
    32    0.76250   16.90483    0.00100    0.00100    0.00201    0.00013
    33    0.78750   16.62108    0.00100    0.00100    0.00201    0.00013
    34    0.81250   16.32964    0.00100    0.00100    0.00201    0.00012
    35    0.83750   16.03065    0.00100    0.00100    0.00201    0.00012
    36    0.86250   15.72425    0.00100    0.00100    0.00201    0.00012
    37    0.88750   15.41057    0.00100    0.00100    0.00201    0.00012
    38    0.91250   15.08976    0.00100    0.00100    0.00201    0.00011
    39    0.93750   14.76197    0.00100    0.00100    0.00201    0.00011
    40    0.96250   14.42736    0.00100    0.00100    0.00201    0.00011
    41    0.98750   14.08607    0.00200    0.00100    0.00301    0.00011
    42    1.00000   13.91216    0.00000    0.00200    0.00203    0.00000
     1    0.00000   20.03021    0.00200    0.00000    1.00000    0.00000
     2    0.01250   20.03021    0.00100    0.00200    0.00301    0.00015
     3    0.03750   20.02094    0.00100    0.00100    0.00201    0.00015
     4    0.06250   20.00241    0.00100    0.00100    0.00201    0.00015
     5    0.08750   19.97463    0.00100    0.00100    0.00201    0.00015
     6    0.11250   19.93761    0.00100    0.00100    0.00201    0.00015
     7    0.13750   19.89137    0.00100    0.00100    0.00201    0.00015
     8    0.16250   19.83591    0.00100    0.00100    0.00201    0.00015
     9    0.18750   19.77129    0.00100    0.00100    0.00201    0.00015
    10    0.21250   19.69751    0.00100    0.00100    0.00201    0.00015
    11    0.23750   19.61463    0.00100    0.00100    0.00201    0.00015
    12    0.26250   19.52267    0.00100    0.00100    0.00201    0.00015
    13    0.28750   19.42169    0.00100    0.00100    0.00201    0.00015
    14    0.31250   19.31172    0.00100    0.00100    0.00201    0.00015
    15    0.33750   19.19281    0.00100    0.00100    0.00201    0.00015
    16    0.36250   19.06503    0.00100    0.00100    0.00201    0.00014
    17    0.38750   18.92843    0.00100    0.00100    0.00201    0.00014
    18    0.41250   18.78308    0.00100    0.00100    0.00201    0.00014
    19    0.43750   18.62903    0.00100    0.00100    0.00201    0.00014
    20    0.46250   18.46637    0.00100    0.00100    0.00201    0.00014
    21    0.48750   18.29517    0.00100    0.00100    0.00201    0.00014
    22    0.51250   18.11550    0.00100    0.00100    0.00201    0.00014
    23    0.53750   17.92746    0.00100    0.00100    0.00201    0.00014
    24    0.56250   17.73112    0.00100    0.00100    0.00201    0.00013
    25    0.58750   17.52658    0.00100    0.00100    0.00201    0.00013
    26    0.61250   17.31393    0.00100    0.00100    0.00201    0.00013
    27    0.63750   17.09328    0.00100    0.00100    0.00201    0.00013
    28    0.66250   16.86471    0.00100    0.00100    0.00201    0.00013
    29    0.68750   16.62835    0.00100    0.00100    0.00201    0.00013
    30    0.71250   16.38430    0.00100    0.00100    0.00201    0.00012
    31    0.73750   16.13266    0.00100    0.00100    0.00201    0.00012
    32    0.76250   15.87357    0.00100    0.00100    0.00201    0.00012
    33    0.78750   15.60713    0.00100    0.00100    0.00201    0.00012
    34    0.81250   15.33347    0.00100    0.00100    0.00201    0.00012
    35    0.83750   15.05272    0.00100    0.00100    0.00201    0.00011
    36    0.86250   14.76501    0.00100    0.00100    0.00201    0.00011
    37    0.88750   14.47047    0.00100    0.00100    0.00201    0.00011
    38    0.91250   14.16923    0.00100    0.00100    0.00201    0.00011
    39    0.93750   13.86144    0.00100    0.00100    0.00201    0.00011
    40    0.96250   13.54724    0.00100    0.00100    0.00201    0.00010
    41    0.98750   13.22677    0.00200    0.00100    0.00301    0.00010
    42    1.00000   13.06347    0.00000    0.00200    0.00203    0.00000
     1    0.00000   18.80829    0.00200    0.00000    1.00000    0.00000
     2    0.01250   18.80829    0.00100    0.00200    0.00301    0.00014
     3    0.03750   18.79959    0.00100    0.00100    0.00201    0.00014
     4    0.06250   18.78220    0.00100    0.00100    0.00201    0.00014
     5    0.08750   18.75611    0.00100    0.00100    0.00201    0.00014
     6    0.11250   18.72135    0.00100    0.00100    0.00201    0.00014
     7    0.13750   18.67792    0.00100    0.00100    0.00201    0.00014
     8    0.16250   18.62585    0.00100    0.00100    0.00201    0.00014
     9    0.18750   18.56517    0.00100    0.00100    0.00201    0.00014
    10    0.21250   18.49590    0.00100    0.00100    0.00201    0.00014
    11    0.23750   18.41807    0.00100    0.00100    0.00201    0.00014
    12    0.26250   18.33172    0.00100    0.00100    0.00201    0.00014
    13    0.28750   18.23689    0.00100    0.00100    0.00201    0.00014
    14    0.31250   18.13363    0.00100    0.00100    0.00201    0.00014
    15    0.33750   18.02198    0.00100    0.00100    0.00201    0.00014
    16    0.36250   17.90199    0.00100    0.00100    0.00201    0.00014
    17    0.38750   17.77373    0.00100    0.00100    0.00201    0.00013
    18    0.41250   17.63724    0.00100    0.00100    0.00201    0.00013
    19    0.43750   17.49259    0.00100    0.00100    0.00201    0.00013
    20    0.46250   17.33985    0.00100    0.00100    0.00201    0.00013
    21    0.48750   17.17910    0.00100    0.00100    0.00201    0.00013
    22    0.51250   17.01039    0.00100    0.00100    0.00201    0.00013
    23    0.53750   16.83382    0.00100    0.00100    0.00201    0.00013
    24    0.56250   16.64946    0.00100    0.00100    0.00201    0.00013
    25    0.58750   16.45740    0.00100    0.00100    0.00201    0.00012
    26    0.61250   16.25772    0.00100    0.00100    0.00201    0.00012
    27    0.63750   16.05053    0.00100    0.00100    0.00201    0.00012
    28    0.66250   15.83591    0.00100    0.00100    0.00201    0.00012
    29    0.68750   15.61396    0.00100    0.00100    0.00201    0.00012
    30    0.71250   15.38480    0.00100    0.00100    0.00201    0.00012
    31    0.73750   15.14852    0.00100    0.00100    0.00201    0.00011
    32    0.76250   14.90523    0.00100    0.00100    0.00201    0.00011
    33    0.78750   14.65504    0.00100    0.00100    0.00201    0.00011
    34    0.81250   14.39808    0.00100    0.00100    0.00201    0.00011
    35    0.83750   14.13446    0.00100    0.00100    0.00201    0.00011
    36    0.86250   13.86429    0.00100    0.00100    0.00201    0.00011
    37    0.88750   13.58772    0.00100    0.00100    0.00201    0.00010
    38    0.91250   13.30485    0.00100    0.00100    0.00201    0.00010
    39    0.93750   13.01584    0.00100    0.00100    0.00201    0.00010
    40    0.96250   12.72080    0.00100    0.00100    0.00201    0.00010
    41    0.98750   12.41988    0.00200    0.00100    0.00301    0.00009
    42    1.00000   12.26655    0.00000    0.00200    0.00203    0.00000
     1    0.00000   17.66092    0.00200    0.00000    1.00000    0.00000
     2    0.01250   17.66092    0.00100    0.00200    0.00301    0.00013
     3    0.03750   17.65275    0.00100    0.00100    0.00201    0.00013
     4    0.06250   17.63641    0.00100    0.00100    0.00201    0.00013
     5    0.08750   17.61192    0.00100    0.00100    0.00201    0.00013
     6    0.11250   17.57928    0.00100    0.00100    0.00201    0.00013
     7    0.13750   17.53850    0.00100    0.00100    0.00201    0.00013
     8    0.16250   17.48961    0.00100    0.00100    0.00201    0.00013
     9    0.18750   17.43263    0.00100    0.00100    0.00201    0.00013
    10    0.21250   17.36758    0.00100    0.00100    0.00201    0.00013
    11    0.23750   17.29450    0.00100    0.00100    0.00201    0.00013
    12    0.26250   17.21342    0.00100    0.00100    0.00201    0.00013
    13    0.28750   17.12438    0.00100    0.00100    0.00201    0.00013
    14    0.31250   17.02742    0.00100    0.00100    0.00201    0.00013
    15    0.33750   16.92257    0.00100    0.00100    0.00201    0.00013
    16    0.36250   16.80991    0.00100    0.00100    0.00201    0.00013
    17    0.38750   16.68946    0.00100    0.00100    0.00201    0.00013
    18    0.41250   16.56130    0.00100    0.00100    0.00201    0.00013
    19    0.43750   16.42548    0.00100    0.00100    0.00201    0.00012
    20    0.46250   16.28206    0.00100    0.00100    0.00201    0.00012
    21    0.48750   16.13111    0.00100    0.00100    0.00201    0.00012
    22    0.51250   15.97270    0.00100    0.00100    0.00201    0.00012
    23    0.53750   15.80690    0.00100    0.00100    0.00201    0.00012
    24    0.56250   15.63378    0.00100    0.00100    0.00201    0.00012
    25    0.58750   15.45343    0.00100    0.00100    0.00201    0.00012
    26    0.61250   15.26594    0.00100    0.00100    0.00201    0.00012
    27    0.63750   15.07138    0.00100    0.00100    0.00201    0.00011
    28    0.66250   14.86986    0.00100    0.00100    0.00201    0.00011
    29    0.68750   14.66145    0.00100    0.00100    0.00201    0.00011
    30    0.71250   14.44627    0.00100    0.00100    0.00201    0.00011
    31    0.73750   14.22440    0.00100    0.00100    0.00201    0.00011
    32    0.76250   13.99595    0.00100    0.00100    0.00201    0.00011
    33    0.78750   13.76103    0.00100    0.00100    0.00201    0.00010
    34    0.81250   13.51974    0.00100    0.00100    0.00201    0.00010
    35    0.83750   13.27220    0.00100    0.00100    0.00201    0.00010
    36    0.86250   13.01852    0.00100    0.00100    0.00201    0.00010
    37    0.88750   12.75882    0.00100    0.00100    0.00201    0.00010
    38    0.91250   12.49321    0.00100    0.00100    0.00201    0.00009
    39    0.93750   12.22183    0.00100    0.00100    0.00201    0.00009
    40    0.96250   11.94479    0.00100    0.00100    0.00201    0.00009
    41    0.98750   11.66223    0.00200    0.00100    0.00301    0.00009
    42    1.00000   11.51825    0.00000    0.00200    0.00203    0.00000
     1    0.00000   16.58353    0.00200    0.00000    1.00000    0.00000
     2    0.01250   16.58353    0.00100    0.00200    0.00301    0.00013
     3    0.03750   16.57586    0.00100    0.00100    0.00201    0.00013
     4    0.06250   16.56053    0.00100    0.00100    0.00201    0.00013
     5    0.08750   16.53753    0.00100    0.00100    0.00201    0.00013
     6    0.11250   16.50687    0.00100    0.00100    0.00201    0.00013
     7    0.13750   16.46859    0.00100    0.00100    0.00201    0.00012
     8    0.16250   16.42268    0.00100    0.00100    0.00201    0.00012
     9    0.18750   16.36917    0.00100    0.00100    0.00201    0.00012
    10    0.21250   16.30809    0.00100    0.00100    0.00201    0.00012
    11    0.23750   16.23947    0.00100    0.00100    0.00201    0.00012
    12    0.26250   16.16334    0.00100    0.00100    0.00201    0.00012
    13    0.28750   16.07973    0.00100    0.00100    0.00201    0.00012
    14    0.31250   15.98868    0.00100    0.00100    0.00201    0.00012
    15    0.33750   15.89024    0.00100    0.00100    0.00201    0.00012
    16    0.36250   15.78444    0.00100    0.00100    0.00201    0.00012
    17    0.38750   15.67135    0.00100    0.00100    0.00201    0.00012
    18    0.41250   15.55100    0.00100    0.00100    0.00201    0.00012
    19    0.43750   15.42346    0.00100    0.00100    0.00201    0.00012
    20    0.46250   15.28879    0.00100    0.00100    0.00201    0.00012
    21    0.48750   15.14705    0.00100    0.00100    0.00201    0.00011
    22    0.51250   14.99830    0.00100    0.00100    0.00201    0.00011
    23    0.53750   14.84261    0.00100    0.00100    0.00201    0.00011
    24    0.56250   14.68006    0.00100    0.00100    0.00201    0.00011
    25    0.58750   14.51072    0.00100    0.00100    0.00201    0.00011
    26    0.61250   14.33466    0.00100    0.00100    0.00201    0.00011
    27    0.63750   14.15197    0.00100    0.00100    0.00201    0.00011
    28    0.66250   13.96274    0.00100    0.00100    0.00201    0.00011
    29    0.68750   13.76705    0.00100    0.00100    0.00201    0.00010
    30    0.71250   13.56499    0.00100    0.00100    0.00201    0.00010
    31    0.73750   13.35666    0.00100    0.00100    0.00201    0.00010
    32    0.76250   13.14215    0.00100    0.00100    0.00201    0.00010
    33    0.78750   12.92156    0.00100    0.00100    0.00201    0.00010
    34    0.81250   12.69499    0.00100    0.00100    0.00201    0.00010
    35    0.83750   12.46255    0.00100    0.00100    0.00201    0.00009
    36    0.86250   12.22434    0.00100    0.00100    0.00201    0.00009
    37    0.88750   11.98048    0.00100    0.00100    0.00201    0.00009
    38    0.91250   11.73108    0.00100    0.00100    0.00201    0.00009
    39    0.93750   11.47625    0.00100    0.00100    0.00201    0.00009
    40    0.96250   11.21611    0.00100    0.00100    0.00201    0.00009
    41    0.98750   10.95079    0.00200    0.00100    0.00301    0.00008
    42    1.00000   10.81559    0.00000    0.00200    0.00203    0.00000
     1    0.00000   15.57188    0.00200    0.00000    1.00000    0.00000
     2    0.01250   15.57188    0.00100    0.00200    0.00301    0.00012
     3    0.03750   15.56468    0.00100    0.00100    0.00201    0.00012
     4    0.06250   15.55027    0.00100    0.00100    0.00201    0.00012
     5    0.08750   15.52868    0.00100    0.00100    0.00201    0.00012
     6    0.11250   15.49990    0.00100    0.00100    0.00201    0.00012
     7    0.13750   15.46394    0.00100    0.00100    0.00201    0.00012
     8    0.16250   15.42083    0.00100    0.00100    0.00201    0.00012
     9    0.18750   15.37059    0.00100    0.00100    0.00201    0.00012
    10    0.21250   15.31324    0.00100    0.00100    0.00201    0.00012
    11    0.23750   15.24880    0.00100    0.00100    0.00201    0.00012
    12    0.26250   15.17731    0.00100    0.00100    0.00201    0.00012
    13    0.28750   15.09880    0.00100    0.00100    0.00201    0.00011
    14    0.31250   15.01331    0.00100    0.00100    0.00201    0.00011
    15    0.33750   14.92087    0.00100    0.00100    0.00201    0.00011
    16    0.36250   14.82153    0.00100    0.00100    0.00201    0.00011
    17    0.38750   14.71534    0.00100    0.00100    0.00201    0.00011
    18    0.41250   14.60233    0.00100    0.00100    0.00201    0.00011
    19    0.43750   14.48258    0.00100    0.00100    0.00201    0.00011
    20    0.46250   14.35612    0.00100    0.00100    0.00201    0.00011
    21    0.48750   14.22303    0.00100    0.00100    0.00201    0.00011
    22    0.51250   14.08335    0.00100    0.00100    0.00201    0.00011
    23    0.53750   13.93716    0.00100    0.00100    0.00201    0.00011
    24    0.56250   13.78452    0.00100    0.00100    0.00201    0.00010
    25    0.58750   13.62551    0.00100    0.00100    0.00201    0.00010
    26    0.61250   13.46019    0.00100    0.00100    0.00201    0.00010
    27    0.63750   13.28865    0.00100    0.00100    0.00201    0.00010
    28    0.66250   13.11096    0.00100    0.00100    0.00201    0.00010
    29    0.68750   12.92721    0.00100    0.00100    0.00201    0.00010
    30    0.71250   12.73748    0.00100    0.00100    0.00201    0.00010
    31    0.73750   12.54185    0.00100    0.00100    0.00201    0.00010
    32    0.76250   12.34043    0.00100    0.00100    0.00201    0.00009
    33    0.78750   12.13329    0.00100    0.00100    0.00201    0.00009
    34    0.81250   11.92055    0.00100    0.00100    0.00201    0.00009
    35    0.83750   11.70229    0.00100    0.00100    0.00201    0.00009
    36    0.86250   11.47861    0.00100    0.00100    0.00201    0.00009
    37    0.88750   11.24963    0.00100    0.00100    0.00201    0.00009
    38    0.91250   11.01544    0.00100    0.00100    0.00201    0.00008
    39    0.93750   10.77616    0.00100    0.00100    0.00201    0.00008
    40    0.96250   10.53189    0.00100    0.00100    0.00201    0.00008
    41    0.98750   10.28275    0.00200    0.00100    0.00301    0.00008
    42    1.00000   10.15580    0.00000    0.00200    0.00203    0.00000
     1    0.00000   14.62194    0.00200    0.00000    1.00000    0.00000
     2    0.01250   14.62194    0.00100    0.00200    0.00301    0.00011
     3    0.03750   14.61517    0.00100    0.00100    0.00201    0.00011
     4    0.06250   14.60165    0.00100    0.00100    0.00201    0.00011
     5    0.08750   14.58137    0.00100    0.00100    0.00201    0.00011
     6    0.11250   14.55434    0.00100    0.00100    0.00201    0.00011
     7    0.13750   14.52058    0.00100    0.00100    0.00201    0.00011
     8    0.16250   14.48011    0.00100    0.00100    0.00201    0.00011
     9    0.18750   14.43293    0.00100    0.00100    0.00201    0.00011
    10    0.21250   14.37907    0.00100    0.00100    0.00201    0.00011
    11    0.23750   14.31857    0.00100    0.00100    0.00201    0.00011
    12    0.26250   14.25144    0.00100    0.00100    0.00201    0.00011
    13    0.28750   14.17772    0.00100    0.00100    0.00201    0.00011
    14    0.31250   14.09744    0.00100    0.00100    0.00201    0.00011
    15    0.33750   14.01064    0.00100    0.00100    0.00201    0.00011
    16    0.36250   13.91736    0.00100    0.00100    0.00201    0.00011
    17    0.38750   13.81765    0.00100    0.00100    0.00201    0.00010
    18    0.41250   13.71154    0.00100    0.00100    0.00201    0.00010
    19    0.43750   13.59909    0.00100    0.00100    0.00201    0.00010
    20    0.46250   13.48035    0.00100    0.00100    0.00201    0.00010
    21    0.48750   13.35537    0.00100    0.00100    0.00201    0.00010
    22    0.51250   13.22421    0.00100    0.00100    0.00201    0.00010
    23    0.53750   13.08694    0.00100    0.00100    0.00201    0.00010
    24    0.56250   12.94362    0.00100    0.00100    0.00201    0.00010
    25    0.58750   12.79430    0.00100    0.00100    0.00201    0.00010
    26    0.61250   12.63907    0.00100    0.00100    0.00201    0.00010
    27    0.63750   12.47800    0.00100    0.00100    0.00201    0.00009
    28    0.66250   12.31115    0.00100    0.00100    0.00201    0.00009
    29    0.68750   12.13860    0.00100    0.00100    0.00201    0.00009
    30    0.71250   11.96045    0.00100    0.00100    0.00201    0.00009
    31    0.73750   11.77676    0.00100    0.00100    0.00201    0.00009
    32    0.76250   11.58762    0.00100    0.00100    0.00201    0.00009
    33    0.78750   11.39312    0.00100    0.00100    0.00201    0.00009
    34    0.81250   11.19335    0.00100    0.00100    0.00201    0.00008
    35    0.83750   10.98841    0.00100    0.00100    0.00201    0.00008
    36    0.86250   10.77838    0.00100    0.00100    0.00201    0.00008
    37    0.88750   10.56336    0.00100    0.00100    0.00201    0.00008
    38    0.91250   10.34346    0.00100    0.00100    0.00201    0.00008
    39    0.93750   10.11877    0.00100    0.00100    0.00201    0.00008
    40    0.96250    9.88941    0.00100    0.00100    0.00201    0.00007
    41    0.98750    9.65547    0.00200    0.00100    0.00301    0.00007
    42    1.00000    9.53626    0.00000    0.00200    0.00203    0.00000
     1    0.00000   13.72995    0.00200    0.00000    1.00000    0.00000
     2    0.01250   13.72995    0.00100    0.00200    0.00301    0.00010
     3    0.03750   13.72359    0.00100    0.00100    0.00201    0.00010
     4    0.06250   13.71089    0.00100    0.00100    0.00201    0.00010
     5    0.08750   13.69185    0.00100    0.00100    0.00201    0.00010
     6    0.11250   13.66648    0.00100    0.00100    0.00201    0.00010
     7    0.13750   13.63478    0.00100    0.00100    0.00201    0.00010
     8    0.16250   13.59677    0.00100    0.00100    0.00201    0.00010
     9    0.18750   13.55247    0.00100    0.00100    0.00201    0.00010
    10    0.21250   13.50190    0.00100    0.00100    0.00201    0.00010
    11    0.23750   13.44508    0.00100    0.00100    0.00201    0.00010
    12    0.26250   13.38205    0.00100    0.00100    0.00201    0.00010
    13    0.28750   13.31283    0.00100    0.00100    0.00201    0.00010
    14    0.31250   13.23745    0.00100    0.00100    0.00201    0.00010
    15    0.33750   13.15595    0.00100    0.00100    0.00201    0.00010
    16    0.36250   13.06836    0.00100    0.00100    0.00201    0.00010
    17    0.38750   12.97472    0.00100    0.00100    0.00201    0.00010
    18    0.41250   12.87509    0.00100    0.00100    0.00201    0.00010
    19    0.43750   12.76950    0.00100    0.00100    0.00201    0.00010
    20    0.46250   12.65800    0.00100    0.00100    0.00201    0.00010
    21    0.48750   12.54064    0.00100    0.00100    0.00201    0.00010
    22    0.51250   12.41749    0.00100    0.00100    0.00201    0.00009
    23    0.53750   12.28859    0.00100    0.00100    0.00201    0.00009
    24    0.56250   12.15401    0.00100    0.00100    0.00201    0.00009
    25    0.58750   12.01381    0.00100    0.00100    0.00201    0.00009
    26    0.61250   11.86805    0.00100    0.00100    0.00201    0.00009
    27    0.63750   11.71679    0.00100    0.00100    0.00201    0.00009
    28    0.66250   11.56012    0.00100    0.00100    0.00201    0.00009
    29    0.68750   11.39811    0.00100    0.00100    0.00201    0.00009
    30    0.71250   11.23082    0.00100    0.00100    0.00201    0.00009
    31    0.73750   11.05833    0.00100    0.00100    0.00201    0.00008
    32    0.76250   10.88073    0.00100    0.00100    0.00201    0.00008
    33    0.78750   10.69810    0.00100    0.00100    0.00201    0.00008
    34    0.81250   10.51052    0.00100    0.00100    0.00201    0.00008
    35    0.83750   10.31807    0.00100    0.00100    0.00201    0.00008
    36    0.86250   10.12086    0.00100    0.00100    0.00201    0.00008
    37    0.88750    9.91896    0.00100    0.00100    0.00201    0.00008
    38    0.91250    9.71247    0.00100    0.00100    0.00201    0.00007
    39    0.93750    9.50149    0.00100    0.00100    0.00201    0.00007
    40    0.96250    9.28612    0.00100    0.00100    0.00201    0.00007
    41    0.98750    9.06645    0.00200    0.00100    0.00301    0.00007
    42    1.00000    8.95451    0.00000    0.00200    0.00203    0.00000
     1    0.00000   12.89237    0.00200    0.00000    1.00000    0.00000
     2    0.01250   12.89237    0.00100    0.00200    0.00301    0.00010
     3    0.03750   12.88641    0.00100    0.00100    0.00201    0.00010
     4    0.06250   12.87448    0.00100    0.00100    0.00201    0.00010
     5    0.08750   12.85660    0.00100    0.00100    0.00201    0.00010
     6    0.11250   12.83277    0.00100    0.00100    0.00201    0.00010
     7    0.13750   12.80301    0.00100    0.00100    0.00201    0.00010
     8    0.16250   12.76731    0.00100    0.00100    0.00201    0.00010
     9    0.18750   12.72572    0.00100    0.00100    0.00201    0.00010
    10    0.21250   12.67823    0.00100    0.00100    0.00201    0.00010
    11    0.23750   12.62488    0.00100    0.00100    0.00201    0.00010
    12    0.26250   12.56570    0.00100    0.00100    0.00201    0.00010
    13    0.28750   12.50070    0.00100    0.00100    0.00201    0.00009
    14    0.31250   12.42992    0.00100    0.00100    0.00201    0.00009
    15    0.33750   12.35339    0.00100    0.00100    0.00201    0.00009
    16    0.36250   12.27114    0.00100    0.00100    0.00201    0.00009
    17    0.38750   12.18322    0.00100    0.00100    0.00201    0.00009
    18    0.41250   12.08966    0.00100    0.00100    0.00201    0.00009
    19    0.43750   11.99051    0.00100    0.00100    0.00201    0.00009
    20    0.46250   11.88581    0.00100    0.00100    0.00201    0.00009
    21    0.48750   11.77562    0.00100    0.00100    0.00201    0.00009
    22    0.51250   11.65998    0.00100    0.00100    0.00201    0.00009
    23    0.53750   11.53895    0.00100    0.00100    0.00201    0.00009
    24    0.56250   11.41257    0.00100    0.00100    0.00201    0.00009
    25    0.58750   11.28092    0.00100    0.00100    0.00201    0.00009
    26    0.61250   11.14405    0.00100    0.00100    0.00201    0.00008
    27    0.63750   11.00203    0.00100    0.00100    0.00201    0.00008
    28    0.66250   10.85491    0.00100    0.00100    0.00201    0.00008
    29    0.68750   10.70278    0.00100    0.00100    0.00201    0.00008
    30    0.71250   10.54570    0.00100    0.00100    0.00201    0.00008
    31    0.73750   10.38373    0.00100    0.00100    0.00201    0.00008
    32    0.76250   10.21697    0.00100    0.00100    0.00201    0.00008
    33    0.78750   10.04548    0.00100    0.00100    0.00201    0.00008
    34    0.81250    9.86934    0.00100    0.00100    0.00201    0.00007
    35    0.83750    9.68863    0.00100    0.00100    0.00201    0.00007
    36    0.86250    9.50345    0.00100    0.00100    0.00201    0.00007
    37    0.88750    9.31386    0.00100    0.00100    0.00201    0.00007
    38    0.91250    9.11997    0.00100    0.00100    0.00201    0.00007
    39    0.93750    8.92186    0.00100    0.00100    0.00201    0.00007
    40    0.96250    8.71963    0.00100    0.00100    0.00201    0.00007
    41    0.98750    8.51336    0.00200    0.00100    0.00301    0.00006
    42    1.00000    8.40826    0.00000    0.00200    0.00203    0.00000
     1    0.00000   12.10589    0.00200    0.00000    1.00000    0.00000
     2    0.01250   12.10589    0.00100    0.00200    0.00301    0.00009
     3    0.03750   12.10029    0.00100    0.00100    0.00201    0.00009
     4    0.06250   12.08909    0.00100    0.00100    0.00201    0.00009
     5    0.08750   12.07230    0.00100    0.00100    0.00201    0.00009
     6    0.11250   12.04993    0.00100    0.00100    0.00201    0.00009
     7    0.13750   12.02198    0.00100    0.00100    0.00201    0.00009
     8    0.16250   11.98846    0.00100    0.00100    0.00201    0.00009
     9    0.18750   11.94940    0.00100    0.00100    0.00201    0.00009
