 # I XP T DE ATW ATP BT
     8    0.16250   22.14884    0.00100    0.00050    0.00101    0.00016
     9    0.18750   22.07690    0.00100    0.00050    0.00101    0.00016
    10    0.21250   21.99463    0.00100    0.00050    0.00101    0.00016
    11    0.23750   21.90209    0.00100    0.00050    0.00101    0.00016
    12    0.26250   21.79940    0.00100    0.00050    0.00101    0.00016
    13    0.28750   21.68659    0.00100    0.00050    0.00101    0.00015
    14    0.31250   21.56374    0.00100    0.00050    0.00101    0.00015
    15    0.33750   21.43092    0.00100    0.00050    0.00101    0.00015
    16    0.36250   21.28820    0.00100    0.00050    0.00101    0.00015
    17    0.38750   21.13566    0.00100    0.00050    0.00101    0.00015
    18    0.41250   20.97333    0.00100    0.00050    0.00101    0.00015
    19    0.43750   20.80131    0.00100    0.00050    0.00101    0.00015
    20    0.46250   20.61969    0.00100    0.00050    0.00101    0.00015
    21    0.48750   20.42852    0.00100    0.00050    0.00101    0.00015
    22    0.51250   20.22792    0.00100    0.00050    0.00101    0.00014
    23    0.53750   20.01795    0.00100    0.00050    0.00101    0.00014
    24    0.56250   19.79873    0.00100    0.00050    0.00101    0.00014
    25    0.58750   19.57035    0.00100    0.00050    0.00101    0.00014
    26    0.61250   19.33293    0.00100    0.00050    0.00101    0.00014
    27    0.63750   19.08656    0.00100    0.00050    0.00101    0.00014
    28    0.66250   18.83137    0.00100    0.00050    0.00101    0.00013
    29    0.68750   18.56749    0.00100    0.00050    0.00101    0.00013
    30    0.71250   18.29503    0.00100    0.00050    0.00101    0.00013
    31    0.73750   18.01408    0.00100    0.00050    0.00101    0.00013
    32    0.76250   17.72479    0.00100    0.00050    0.00101    0.00013
    33    0.78750   17.42726    0.00100    0.00050    0.00101    0.00012
    34    0.81250   17.12162    0.00100    0.00050    0.00101    0.00012
    35    0.83750   16.80799    0.00100    0.00050    0.00101    0.00012
    36    0.86250   16.48649    0.00100    0.00050    0.00101    0.00012
    37    0.88750   16.15732    0.00100    0.00050    0.00101    0.00012
    38    0.91250   15.82067    0.00100    0.00050    0.00101    0.00011
    39    0.93750   15.47700    0.00100    0.00050    0.00101    0.00011
    40    0.96250   15.12693    0.00100    0.00050    0.00101    0.00011
    41    0.98750   14.77160    0.00200    0.00050    0.00151    0.00011
    42    1.00000   14.58923    0.00000    0.00200    0.00203    0.00000
     1    0.00000   20.91099    0.00200    0.00000    1.00000    0.00000
     2    0.01250   20.91099    0.00100    0.00100    0.00151    0.00015
     3    0.03750   20.90505    0.00100    0.00050    0.00101    0.00015
     4    0.06250   20.88678    0.00100    0.00050    0.00101    0.00015
     5    0.08750   20.85769    0.00100    0.00050    0.00101    0.00015
     6    0.11250   20.81858    0.00100    0.00050    0.00101    0.00015
     7    0.13750   20.76983    0.00100    0.00050    0.00101    0.00015
     8    0.16250   20.71160    0.00100    0.00050    0.00101    0.00015
     9    0.18750   20.64392    0.00100    0.00050    0.00101    0.00015
    10    0.21250   20.56683    0.00100    0.00050    0.00101    0.00015
    11    0.23750   20.48029    0.00100    0.00050    0.00101    0.00015
    12    0.26250   20.38431    0.00100    0.00050    0.00101    0.00015
    13    0.28750   20.27892    0.00100    0.00050    0.00101    0.00014
    14    0.31250   20.16415    0.00100    0.00050    0.00101    0.00014
    15    0.33750   20.04006    0.00100    0.00050    0.00101    0.00014
    16    0.36250   19.90667    0.00100    0.00050    0.00101    0.00014
    17    0.38750   19.76406    0.00100    0.00050    0.00101    0.00014
    18    0.41250   19.61231    0.00100    0.00050    0.00101    0.00014
    19    0.43750   19.45149    0.00100    0.00050    0.00101    0.00014
    20    0.46250   19.28164    0.00100    0.00050    0.00101    0.00014
    21    0.48750   19.10289    0.00100    0.00050    0.00101    0.00014
    22    0.51250   18.91528    0.00100    0.00050    0.00101    0.00013
    23    0.53750   18.71894    0.00100    0.00050    0.00101    0.00013
    24    0.56250   18.51393    0.00100    0.00050    0.00101    0.00013
    25    0.58750   18.30037    0.00100    0.00050    0.00101    0.00013
    26    0.61250   18.07831    0.00100    0.00050    0.00101    0.00013
    27    0.63750   17.84791    0.00100    0.00050    0.00101    0.00013
    28    0.66250   17.60924    0.00100    0.00050    0.00101    0.00013
    29    0.68750   17.36241    0.00100    0.00050    0.00101    0.00012
    30    0.71250   17.10754    0.00100    0.00050    0.00101    0.00012
    31    0.73750   16.84477    0.00100    0.00050    0.00101    0.00012
    32    0.76250   16.57421    0.00100    0.00050    0.00101    0.00012
    33    0.78750   16.29603    0.00100    0.00050    0.00101    0.00012
    34    0.81250   16.01035    0.00100    0.00050    0.00101    0.00011
    35    0.83750   15.71734    0.00100    0.00050    0.00101    0.00011
    36    0.86250   15.41715    0.00100    0.00050    0.00101    0.00011
    37    0.88750   15.10989    0.00100    0.00050    0.00101    0.00011
    38    0.91250   14.79564    0.00100    0.00050    0.00101    0.00011
    39    0.93750   14.47429    0.00100    0.00050    0.00101    0.00010
    40    0.96250   14.14550    0.00100    0.00050    0.00101    0.00010
    41    0.98750   13.80844    0.00200    0.00050    0.00151    0.00010
    42    1.00000   13.63797    0.00000    0.00200    0.00203    0.00000
     1    0.00000   19.56042    0.00200    0.00000    1.00000    0.00000
     2    0.01250   19.56042    0.00100    0.00100    0.00151    0.00014
     3    0.03750   19.54773    0.00100    0.00050    0.00101    0.00014
     4    0.06250   19.52865    0.00100    0.00050    0.00101    0.00014
     5    0.08750   19.50166    0.00100    0.00050    0.00101    0.00014
     6    0.11250   19.46597    0.00100    0.00050    0.00101    0.00014
     7    0.13750   19.42127    0.00100    0.00050    0.00101    0.00014
     8    0.16250   19.36745    0.00100    0.00050    0.00101    0.00014
     9    0.18750   19.30453    0.00100    0.00050    0.00101    0.00014
    10    0.21250   19.23255    0.00100    0.00050    0.00101    0.00014
    11    0.23750   19.15162    0.00100    0.00050    0.00101    0.00014
    12    0.26250   19.06180    0.00100    0.00050    0.00101    0.00014
    13    0.28750   18.96314    0.00100    0.00050    0.00101    0.00014
    14    0.31250   18.85572    0.00100    0.00050    0.00101    0.00013
    15    0.33750   18.73958    0.00100    0.00050    0.00101    0.00013
    16    0.36250   18.61480    0.00100    0.00050    0.00101    0.00013
    17    0.38750   18.48141    0.00100    0.00050    0.00101    0.00013
    18    0.41250   18.33948    0.00100    0.00050    0.00101    0.00013
    19    0.43750   18.18906    0.00100    0.00050    0.00101    0.00013
    20    0.46250   18.03026    0.00100    0.00050    0.00101    0.00013
    21    0.48750   17.86310    0.00100    0.00050    0.00101    0.00013
    22    0.51250   17.68769    0.00100    0.00050    0.00101    0.00013
    23    0.53750   17.50409    0.00100    0.00050    0.00101    0.00012
    24    0.56250   17.31239    0.00100    0.00050    0.00101    0.00012
    25    0.58750   17.11269    0.00100    0.00050    0.00101    0.00012
    26    0.61250   16.90508    0.00100    0.00050    0.00101    0.00012
    27    0.63750   16.68965    0.00100    0.00050    0.00101    0.00012
    28    0.66250   16.46650    0.00100    0.00050    0.00101    0.00012
    29    0.68750   16.23575    0.00100    0.00050    0.00101    0.00012
    30    0.71250   15.99751    0.00100    0.00050    0.00101    0.00011
    31    0.73750   15.75185    0.00100    0.00050    0.00101    0.00011
    32    0.76250   15.49890    0.00100    0.00050    0.00101    0.00011
    33    0.78750   15.23875    0.00100    0.00050    0.00101    0.00011
    34    0.81250   14.97151    0.00100    0.00050    0.00101    0.00011
    35    0.83750   14.69728    0.00100    0.00050    0.00101    0.00010
    36    0.86250   14.41615    0.00100    0.00050    0.00101    0.00010
    37    0.88750   14.12829    0.00100    0.00050    0.00101    0.00010
    38    0.91250   13.83387    0.00100    0.00050    0.00101    0.00010
    39    0.93750   13.53329    0.00100    0.00050    0.00101    0.00010
    40    0.96250   13.22717    0.00100    0.00050    0.00101    0.00009
    41    0.98750   12.91665    0.00200    0.00050    0.00151    0.00009
    42    1.00000   12.75718    0.00000    0.00200    0.00203    0.00000
     1    0.00000   18.28483    0.00200    0.00000    1.00000    0.00000
     2    0.01250   18.28483    0.00100    0.00100    0.00151    0.00013
     3    0.03750   18.27993    0.00100    0.00050    0.00101    0.00013
     4    0.06250   18.26392    0.00100    0.00050    0.00101    0.00013
     5    0.08750   18.23839    0.00100    0.00050    0.00101    0.00013
     6    0.11250   18.20412    0.00100    0.00050    0.00101    0.00013
     7    0.13750   18.16146    0.00100    0.00050    0.00101    0.00013
     8    0.16250   18.11055    0.00100    0.00050    0.00101    0.00013
     9    0.18750   18.05139    0.00100    0.00050    0.00101    0.00013
    10    0.21250   17.98400    0.00100    0.00050    0.00101    0.00013
    11    0.23750   17.90835    0.00100    0.00050    0.00101    0.00013
    12    0.26250   17.82444    0.00100    0.00050    0.00101    0.00013
    13    0.28750   17.73230    0.00100    0.00050    0.00101    0.00013
    14    0.31250   17.63195    0.00100    0.00050    0.00101    0.00013
    15    0.33750   17.52343    0.00100    0.00050    0.00101    0.00012
    16    0.36250   17.40679    0.00100    0.00050    0.00101    0.00012
    17    0.38750   17.28208    0.00100    0.00050    0.00101    0.00012
    18    0.41250   17.14938    0.00100    0.00050    0.00101    0.00012
    19    0.43750   17.00875    0.00100    0.00050    0.00101    0.00012
    20    0.46250   16.86022    0.00100    0.00050    0.00101    0.00012
    21    0.48750   16.70392    0.00100    0.00050    0.00101    0.00012
    22    0.51250   16.53987    0.00100    0.00050    0.00101    0.00012
    23    0.53750   16.36819    0.00100    0.00050    0.00101    0.00012
    24    0.56250   16.18893    0.00100    0.00050    0.00101    0.00012
    25    0.58750   16.00219    0.00100    0.00050    0.00101    0.00011
    26    0.61250   15.80802    0.00100    0.00050    0.00101    0.00011
    27    0.63750   15.60656    0.00100    0.00050    0.00101    0.00011
    28    0.66250   15.39787    0.00100    0.00050    0.00101    0.00011
    29    0.68750   15.18204    0.00100    0.00050    0.00101    0.00011
    30    0.71250   14.95917    0.00100    0.00050    0.00101    0.00011
    31    0.73750   14.72940    0.00100    0.00050    0.00101    0.00010
    32    0.76250   14.49281    0.00100    0.00050    0.00101    0.00010
    33    0.78750   14.24954    0.00100    0.00050    0.00101    0.00010
    34    0.81250   13.99973    0.00100    0.00050    0.00101    0.00010
    35    0.83750   13.74350    0.00100    0.00050    0.00101    0.00010
    36    0.86250   13.48101    0.00100    0.00050    0.00101    0.00010
    37    0.88750   13.21235    0.00100    0.00050    0.00101    0.00009
    38    0.91250   12.93762    0.00100    0.00050    0.00101    0.00009
    39    0.93750   12.65668    0.00100    0.00050    0.00101    0.00009
    40    0.96250   12.36920    0.00100    0.00050    0.00101    0.00009
    41    0.98750   12.07428    0.00200    0.00050    0.00151    0.00008
    42    1.00000   11.92522    0.00000    0.00200    0.00203    0.00000
     1    0.00000   17.10414    0.00200    0.00000    1.00000    0.00000
     2    0.01250   17.10414    0.00100    0.00100    0.00151    0.00012
     3    0.03750   17.09275    0.00100    0.00050    0.00101    0.00012
     4    0.06250   17.07610    0.00100    0.00050    0.00101    0.00012
     5    0.08750   17.05259    0.00100    0.00050    0.00101    0.00012
     6    0.11250   17.02146    0.00100    0.00050    0.00101    0.00012
     7    0.13750   16.98239    0.00100    0.00050    0.00101    0.00012
     8    0.16250   16.93533    0.00100    0.00050    0.00101    0.00012
     9    0.18750   16.88029    0.00100    0.00050    0.00101    0.00012
    10    0.21250   16.81733    0.00100    0.00050    0.00101    0.00012
    11    0.23750   16.74653    0.00100    0.00050    0.00101    0.00012
    12    0.26250   16.66798    0.00100    0.00050    0.00101    0.00012
    13    0.28750   16.58171    0.00100    0.00050    0.00101    0.00012
    14    0.31250   16.48778    0.00100    0.00050    0.00101    0.00012
    15    0.33750   16.38622    0.00100    0.00050    0.00101    0.00012
    16    0.36250   16.27712    0.00100    0.00050    0.00101    0.00012
    17    0.38750   16.16049    0.00100    0.00050    0.00101    0.00012
    18    0.41250   16.03639    0.00100    0.00050    0.00101    0.00011
    19    0.43750   15.90486    0.00100    0.00050    0.00101    0.00011
    20    0.46250   15.76601    0.00100    0.00050    0.00101    0.00011
    21    0.48750   15.61984    0.00100    0.00050    0.00101    0.00011
    22    0.51250   15.46646    0.00100    0.00050    0.00101    0.00011
    23    0.53750   15.30591    0.00100    0.00050    0.00101    0.00011
    24    0.56250   15.13829    0.00100    0.00050    0.00101    0.00011
    25    0.58750   14.96366    0.00100    0.00050    0.00101    0.00011
    26    0.61250   14.78212    0.00100    0.00050    0.00101    0.00011
    27    0.63750   14.59374    0.00100    0.00050    0.00101    0.00010
    28    0.66250   14.39861    0.00100    0.00050    0.00101    0.00010
    29    0.68750   14.19684    0.00100    0.00050    0.00101    0.00010
    30    0.71250   13.98851    0.00100    0.00050    0.00101    0.00010
    31    0.73750   13.77370    0.00100    0.00050    0.00101    0.00010
    32    0.76250   13.55253    0.00100    0.00050    0.00101    0.00010
    33    0.78750   13.32506    0.00100    0.00050    0.00101    0.00009
    34    0.81250   13.09140    0.00100    0.00050    0.00101    0.00009
    35    0.83750   12.85162    0.00100    0.00050    0.00101    0.00009
    36    0.86250   12.60580    0.00100    0.00050    0.00101    0.00009
    37    0.88750   12.35406    0.00100    0.00050    0.00101    0.00009
    38    0.91250   12.09657    0.00100    0.00050    0.00101    0.00009
    39    0.93750   11.83368    0.00100    0.00050    0.00101    0.00008
    40    0.96250   11.56598    0.00100    0.00050    0.00101    0.00008
    41    0.98750   11.29465    0.00200    0.00050    0.00151    0.00008
    42    1.00000   11.15521    0.00000    0.00200    0.00203    0.00000
     1    0.00000   15.98846    0.00200    0.00000    1.00000    0.00000
     2    0.01250   15.98846    0.00100    0.00100    0.00151    0.00011
     3    0.03750   15.98446    0.00100    0.00050    0.00101    0.00012
     4    0.06250   15.97044    0.00100    0.00050    0.00101    0.00011
     5    0.08750   15.94802    0.00100    0.00050    0.00101    0.00011
     6    0.11250   15.91799    0.00100    0.00050    0.00101    0.00011
     7    0.13750   15.88067    0.00100    0.00050    0.00101    0.00011
     8    0.16250   15.83615    0.00100    0.00050    0.00101    0.00011
     9    0.18750   15.78444    0.00100    0.00050    0.00101    0.00011
    10    0.21250   15.72553    0.00100    0.00050    0.00101    0.00011
    11    0.23750   15.65940    0.00100    0.00050    0.00101    0.00011
    12    0.26250   15.58604    0.00100    0.00050    0.00101    0.00011
    13    0.28750   15.50547    0.00100    0.00050    0.00101    0.00011
    14    0.31250   15.41772    0.00100    0.00050    0.00101    0.00011
    15    0.33750   15.32283    0.00100    0.00050    0.00101    0.00011
    16    0.36250   15.22083    0.00100    0.00050    0.00101    0.00011
    17    0.38750   15.11178    0.00100    0.00050    0.00101    0.00011
    18    0.41250   14.99574    0.00100    0.00050    0.00101    0.00011
    19    0.43750   14.87277    0.00100    0.00050    0.00101    0.00011
    20    0.46250   14.74289    0.00100    0.00050    0.00101    0.00011
    21    0.48750   14.60622    0.00100    0.00050    0.00101    0.00010
    22    0.51250   14.46277    0.00100    0.00050    0.00101    0.00010
    23    0.53750   14.31264    0.00100    0.00050    0.00101    0.00010
    24    0.56250   14.15590    0.00100    0.00050    0.00101    0.00010
    25    0.58750   13.99261    0.00100    0.00050    0.00101    0.00010
    26    0.61250   13.82284    0.00100    0.00050    0.00101    0.00010
    27    0.63750   13.64668    0.00100    0.00050    0.00101    0.00010
    28    0.66250   13.46420    0.00100    0.00050    0.00101    0.00010
    29    0.68750   13.27547    0.00100    0.00050    0.00101    0.00009
    30    0.71250   13.08059    0.00100    0.00050    0.00101    0.00009
    31    0.73750   12.87967    0.00100    0.00050    0.00101    0.00009
    32    0.76250   12.67278    0.00100    0.00050    0.00101    0.00009
    33    0.78750   12.46006    0.00100    0.00050    0.00101    0.00009
    34    0.81250   12.24160    0.00100    0.00050    0.00101    0.00009
    35    0.83750   12.01753    0.00100    0.00050    0.00101    0.00009
    36    0.86250   11.78801    0.00100    0.00050    0.00101    0.00008
    37    0.88750   11.55311    0.00100    0.00050    0.00101    0.00008
    38    0.91250   11.31292    0.00100    0.00050    0.00101    0.00008
    39    0.93750   11.06732    0.00100    0.00050    0.00101    0.00008
    40    0.96250   10.81596    0.00100    0.00050    0.00101    0.00008
    41    0.98750   10.55789    0.00200    0.00050    0.00151    0.00007
    42    1.00000   10.42754    0.00000    0.00200    0.00203    0.00000
     1    0.00000   14.95633    0.00200    0.00000    1.00000    0.00000
     2    0.01250   14.95633    0.00100    0.00100    0.00151    0.00011
     3    0.03750   14.94609    0.00100    0.00050    0.00101    0.00011
     4    0.06250   14.93155    0.00100    0.00050    0.00101    0.00011
     5    0.08750   14.91109    0.00100    0.00050    0.00101    0.00011
     6    0.11250   14.88392    0.00100    0.00050    0.00101    0.00011
     7    0.13750   14.84978    0.00100    0.00050    0.00101    0.00011
     8    0.16250   14.80862    0.00100    0.00050    0.00101    0.00011
     9    0.18750   14.76048    0.00100    0.00050    0.00101    0.00011
    10    0.21250   14.70540    0.00100    0.00050    0.00101    0.00010
    11    0.23750   14.64348    0.00100    0.00050    0.00101    0.00010
    12    0.26250   14.57479    0.00100    0.00050    0.00101    0.00010
    13    0.28750   14.49935    0.00100    0.00050    0.00101    0.00010
    14    0.31250   14.41721    0.00100    0.00050    0.00101    0.00010
    15    0.33750   14.32841    0.00100    0.00050    0.00101    0.00010
    16    0.36250   14.23301    0.00100    0.00050    0.00101    0.00010
    17    0.38750   14.13104    0.00100    0.00050    0.00101    0.00010
    18    0.41250   14.02252    0.00100    0.00050    0.00101    0.00010
    19    0.43750   13.90752    0.00100    0.00050    0.00101    0.00010
    20    0.46250   13.78610    0.00100    0.00050    0.00101    0.00010
    21    0.48750   13.65829    0.00100    0.00050    0.00101    0.00010
    22    0.51250   13.52417    0.00100    0.00050    0.00101    0.00010
    23    0.53750   13.38379    0.00100    0.00050    0.00101    0.00010
    24    0.56250   13.23721    0.00100    0.00050    0.00101    0.00009
    25    0.58750   13.08451    0.00100    0.00050    0.00101    0.00009
    26    0.61250   12.92576    0.00100    0.00050    0.00101    0.00009
    27    0.63750   12.76103    0.00100    0.00050    0.00101    0.00009
    28    0.66250   12.59040    0.00100    0.00050    0.00101    0.00009
    29    0.68750   12.41397    0.00100    0.00050    0.00101    0.00009
    30    0.71250   12.23181    0.00100    0.00050    0.00101    0.00009
    31    0.73750   12.04398    0.00100    0.00050    0.00101    0.00009
    32    0.76250   11.85059    0.00100    0.00050    0.00101    0.00008
    33    0.78750   11.65169    0.00100    0.00050    0.00101    0.00008
    34    0.81250   11.44739    0.00100    0.00050    0.00101    0.00008
    35    0.83750   11.23773    0.00100    0.00050    0.00101    0.00008
    36    0.86250   11.02278    0.00100    0.00050    0.00101    0.00008
    37    0.88750   10.80265    0.00100    0.00050    0.00101    0.00008
    38    0.91250   10.57745    0.00100    0.00050    0.00101    0.00008
    39    0.93750   10.34752    0.00100    0.00050    0.00101    0.00007
    40    0.96250   10.11342    0.00100    0.00050    0.00101    0.00007
    41    0.98750    9.87634    0.00200    0.00050    0.00151    0.00007
    42    1.00000    9.75441    0.00000    0.00200    0.00203    0.00000
     1    0.00000   13.98047    0.00200    0.00000    1.00000    0.00000
     2    0.01250   13.98047    0.00100    0.00100    0.00151    0.00010
     3    0.03750   13.97725    0.00100    0.00050    0.00101    0.00010
     4    0.06250   13.96496    0.00100    0.00050    0.00101    0.00010
     5    0.08750   13.94527    0.00100    0.00050    0.00101    0.00010
     6    0.11250   13.91896    0.00100    0.00050    0.00101    0.00010
     7    0.13750   13.88630    0.00100    0.00050    0.00101    0.00010
     8    0.16250   13.84738    0.00100    0.00050    0.00101    0.00010
     9    0.18750   13.80218    0.00100    0.00050    0.00101    0.00010
    10    0.21250   13.75070    0.00100    0.00050    0.00101    0.00010
    11    0.23750   13.69289    0.00100    0.00050    0.00101    0.00010
    12    0.26250   13.62875    0.00100    0.00050    0.00101    0.00010
    13    0.28750   13.55830    0.00100    0.00050    0.00101    0.00010
    14    0.31250   13.48157    0.00100    0.00050    0.00101    0.00010
    15    0.33750   13.39859    0.00100    0.00050    0.00101    0.00010
    16    0.36250   13.30939    0.00100    0.00050    0.00101    0.00009
    17    0.38750   13.21403    0.00100    0.00050    0.00101    0.00009
    18    0.41250   13.11256    0.00100    0.00050    0.00101    0.00009
    19    0.43750   13.00502    0.00100    0.00050    0.00101    0.00009
    20    0.46250   12.89145    0.00100    0.00050    0.00101    0.00009
    21    0.48750   12.77194    0.00100    0.00050    0.00101    0.00009
    22    0.51250   12.64651    0.00100    0.00050    0.00101    0.00009
    23    0.53750   12.51524    0.00100    0.00050    0.00101    0.00009
    24    0.56250   12.37818    0.00100    0.00050    0.00101    0.00009
    25    0.58750   12.23540    0.00100    0.00050    0.00101    0.00009
    26    0.61250   12.08695    0.00100    0.00050    0.00101    0.00009
    27    0.63750   11.93291    0.00100    0.00050    0.00101    0.00009
    28    0.66250   11.77335    0.00100    0.00050    0.00101    0.00008
    29    0.68750   11.60833    0.00100    0.00050    0.00101    0.00008
    30    0.71250   11.43792    0.00100    0.00050    0.00101    0.00008
    31    0.73750   11.26223    0.00100    0.00050    0.00101    0.00008
    32    0.76250   11.08132    0.00100    0.00050    0.00101    0.00008
    33    0.78750   10.89530    0.00100    0.00050    0.00101    0.00008
    34    0.81250   10.70426    0.00100    0.00050    0.00101    0.00008
    35    0.83750   10.50832    0.00100    0.00050    0.00101    0.00007
    36    0.86250   10.30762    0.00100    0.00050    0.00101    0.00007
    37    0.88750   10.10223    0.00100    0.00050    0.00101    0.00007
    38    0.91250    9.89224    0.00100    0.00050    0.00101    0.00007
    39    0.93750    9.67754    0.00100    0.00050    0.00101    0.00007
    40    0.96250    9.45776    0.00100    0.00050    0.00101    0.00007
    41    0.98750    9.23191    0.00200    0.00050    0.00151    0.00006
    42    1.00000    9.11794    0.00000    0.00200    0.00203    0.00000
     1    0.00000   13.07823    0.00200    0.00000    1.00000    0.00000
     2    0.01250   13.07823    0.00100    0.00100    0.00151    0.00009
     3    0.03750   13.06902    0.00100    0.00050    0.00101    0.00009
     4    0.06250   13.05633    0.00100    0.00050    0.00101    0.00009
     5    0.08750   13.03851    0.00100    0.00050    0.00101    0.00009
     6    0.11250   13.01481    0.00100    0.00050    0.00101    0.00009
     7    0.13750   12.98498    0.00100    0.00050    0.00101    0.00009
     8    0.16250   12.94898    0.00100    0.00050    0.00101    0.00009
     9    0.18750   12.90686    0.00100    0.00050    0.00101    0.00009
    10    0.21250   12.85869    0.00100    0.00050    0.00101    0.00009
    11    0.23750   12.80453    0.00100    0.00050    0.00101    0.00009
    12    0.26250   12.74445    0.00100    0.00050    0.00101    0.00009
    13    0.28750   12.67848    0.00100    0.00050    0.00101    0.00009
    14    0.31250   12.60666    0.00100    0.00050    0.00101    0.00009
    15    0.33750   12.52902    0.00100    0.00050    0.00101    0.00009
    16    0.36250   12.44561    0.00100    0.00050    0.00101    0.00009
    17    0.38750   12.35645    0.00100    0.00050    0.00101    0.00009
    18    0.41250   12.26156    0.00100    0.00050    0.00101    0.00009
    19    0.43750   12.16100    0.00100    0.00050    0.00101    0.00009
    20    0.46250   12.05483    0.00100    0.00050    0.00101    0.00009
    21    0.48750   11.94307    0.00100    0.00050    0.00101    0.00009
    22    0.51250   11.82580    0.00100    0.00050    0.00101    0.00008
    23    0.53750   11.70304    0.00100    0.00050    0.00101    0.00008
    24    0.56250   11.57487    0.00100    0.00050    0.00101    0.00008
    25    0.58750   11.44134    0.00100    0.00050    0.00101    0.00008
    26    0.61250   11.30253    0.00100    0.00050    0.00101    0.00008
    27    0.63750   11.15848    0.00100    0.00050    0.00101    0.00008
    28    0.66250   11.00928    0.00100    0.00050    0.00101    0.00008
    29    0.68750   10.85500    0.00100    0.00050    0.00101    0.00008
    30    0.71250   10.69571    0.00100    0.00050    0.00101    0.00008
    31    0.73750   10.53147    0.00100    0.00050    0.00101    0.00008
    32    0.76250   10.36237    0.00100    0.00050    0.00101    0.00007
    33    0.78750   10.18847    0.00100    0.00050    0.00101    0.00007
    34    0.81250   10.00983    0.00100    0.00050    0.00101    0.00007
    35    0.83750    9.82652    0.00100    0.00050    0.00101    0.00007
    36    0.86250    9.63857    0.00100    0.00050    0.00101    0.00007
    37    0.88750    9.44606    0.00100    0.00050    0.00101    0.00007
    38    0.91250    9.24911    0.00100    0.00050    0.00101    0.00007
    39    0.93750    9.04801    0.00100    0.00050    0.00101    0.00006
    40    0.96250    8.84329    0.00100    0.00050    0.00101    0.00006
    41    0.98750    8.63617    0.00200    0.00050    0.00151    0.00006
    42    1.00000    8.52955    0.00000    0.00200    0.00203    0.00000
     1    0.00000   12.22465    0.00200    0.00000    1.00000    0.00000
     2    0.01250   12.22465    0.00100    0.00100    0.00151    0.00009
     3    0.03750   12.22209    0.00100    0.00050    0.00101    0.00009
     4    0.06250   12.21132    0.00100    0.00050    0.00101    0.00009
     5    0.08750   12.19403    0.00100    0.00050    0.00101    0.00009
     6    0.11250   12.17097    0.00100    0.00050    0.00101    0.00009
     7    0.13750   12.14240    0.00100    0.00050    0.00101    0.00009
     8    0.16250   12.10837    0.00100    0.00050    0.00101    0.00009
     9    0.18750   12.06887    0.00100    0.00050    0.00101    0.00009
    10    0.21250   12.02386    0.00100    0.00050    0.00101    0.00009
    11    0.23750   11.97333    0.00100    0.00050    0.00101    0.00009
    12    0.26250   11.91725    0.00100    0.00050    0.00101    0.00008
    13    0.28750   11.85565    0.00100    0.00050    0.00101    0.00008
    14    0.31250   11.78855    0.00100    0.00050    0.00101    0.00008
    15    0.33750   11.71599    0.00100    0.00050    0.00101    0.00008
    16    0.36250   11.63799    0.00100    0.00050    0.00101    0.00008
    17    0.38750   11.55460    0.00100    0.00050    0.00101    0.00008
    18    0.41250   11.46586    0.00100    0.00050    0.00101    0.00008
    19    0.43750   11.37183    0.00100    0.00050    0.00101    0.00008
    20    0.46250   11.27252    0.00100    0.00050    0.00101    0.00008
    21    0.48750   11.16802    0.00100    0.00050    0.00101    0.00008
    22    0.51250   11.05834    0.00100    0.00050    0.00101    0.00008
    23    0.53750   10.94356    0.00100    0.00050    0.00101    0.00008
    24    0.56250   10.82371    0.00100    0.00050    0.00101    0.00008
    25    0.58750   10.69887    0.00100    0.00050    0.00101    0.00008
    26    0.61250   10.56906    0.00100    0.00050    0.00101    0.00008
    27    0.63750   10.43437    0.00100    0.00050    0.00101    0.00007
    28    0.66250   10.29485    0.00100    0.00050    0.00101    0.00007
    29    0.68750   10.15055    0.00100    0.00050    0.00101    0.00007
    30    0.71250   10.00155    0.00100    0.00050    0.00101    0.00007
    31    0.73750    9.84792    0.00100    0.00050    0.00101    0.00007
    32    0.76250    9.68972    0.00100    0.00050    0.00101    0.00007
    33    0.78750    9.52705    0.00100    0.00050    0.00101    0.00007
    34    0.81250    9.35999    0.00100    0.00050    0.00101    0.00007
    35    0.83750    9.18865    0.00100    0.00050    0.00101    0.00007
    36    0.86250    9.01314    0.00100    0.00050    0.00101    0.00006
    37    0.88750    8.83355    0.00100    0.00050    0.00101    0.00006
    38    0.91250    8.64997    0.00100    0.00050    0.00101    0.00006
    39    0.93750    8.46228    0.00100    0.00050    0.00101    0.00006
    40    0.96250    8.27011    0.00100    0.00050    0.00101    0.00006
    41    0.98750    8.07246    0.00200    0.00050    0.00151    0.00006
    42    1.00000    7.97280    0.00000    0.00200    0.00203    0.00000
     1    0.00000   11.43599    0.00200    0.00000    1.00000    0.00000
     2    0.01250   11.43599    0.00100    0.00100    0.00151    0.00008
     3    0.03750   11.42767    0.00100    0.00050    0.00101    0.00008
     4    0.06250   11.41660    0.00100    0.00050    0.00101    0.00008
     5    0.08750   11.40110    0.00100    0.00050    0.00101    0.00008
     6    0.11250   11.38043    0.00100    0.00050    0.00101    0.00008
     7    0.13750   11.35435    0.00100    0.00050    0.00101    0.00008
     8    0.16250   11.32287    0.00100    0.00050    0.00101    0.00008
     9    0.18750   11.28602    0.00100    0.00050    0.00101    0.00008
    10    0.21250   11.24388    0.00100    0.00050    0.00101    0.00008
